starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:47:10 2018	1523461630	64	45	109	44
Wed Apr 11 16:47:10 2018	1523461630	25	85	109	85
Wed Apr 11 16:47:10 2018	1523461630	82	27	109	27
Wed Apr 11 16:47:10 2018	1523461630	63	46	110	46
Wed Apr 11 16:47:12 2018	1523461632	72	38	110	37
Wed Apr 11 16:47:10 2018	1523461630	65	45	110	45
Wed Apr 11 16:47:10 2018	1523461630	77	33	110	33
Wed Apr 11 16:47:10 2018	1523461630	61	49	110	49
Wed Apr 11 16:47:10 2018	1523461630	82	28	110	28
Wed Apr 11 16:47:10 2018	1523461630	44	66	111	66
Wed Apr 11 16:47:10 2018	1523461630	44	66	111	66
Wed Apr 11 16:47:12 2018	1523461632	48	63	111	60
Wed Apr 11 16:47:12 2018	1523461632	48	63	111	63
Wed Apr 11 16:47:12 2018	1523461632	48	63	111	63
Wed Apr 11 16:47:12 2018	1523461632	48	63	111	63
Wed Apr 11 16:47:08 2018	1523461628	31	80	111	80
Wed Apr 11 16:47:12 2018	1523461632	40	71	111	71
Wed Apr 11 16:47:12 2018	1523461632	41	71	112	71
Wed Apr 11 16:47:12 2018	1523461632	48	65	112	64
Wed Apr 11 16:47:09 2018	1523461629	75	37	113	37
Wed Apr 11 16:47:10 2018	1523461630	64	49	113	48
Wed Apr 11 16:47:09 2018	1523461629	69	44	113	37
Wed Apr 11 16:47:09 2018	1523461629	70	43	113	43
Wed Apr 11 16:47:12 2018	1523461632	49	64	113	64
Wed Apr 11 16:47:09 2018	1523461629	75	38	113	37
Wed Apr 11 16:47:12 2018	1523461632	76	37	113	36
Wed Apr 11 16:47:09 2018	1523461629	31	82	113	82
Wed Apr 11 16:47:08 2018	1523461628	31	83	114	82
Wed Apr 11 16:47:09 2018	1523461629	31	82	114	82
Wed Apr 11 16:47:09 2018	1523461629	31	83	114	82
Wed Apr 11 16:47:12 2018	1523461632	49	65	114	64
Wed Apr 11 16:47:09 2018	1523461629	31	83	114	82
Wed Apr 11 16:47:12 2018	1523461632	47	67	114	66
Wed Apr 11 16:47:09 2018	1523461629	91	24	115	23
Wed Apr 11 16:47:12 2018	1523461632	52	64	115	63
Wed Apr 11 16:47:10 2018	1523461630	90	27	116	26
Wed Apr 11 16:47:10 2018	1523461630	64	54	118	54
Wed Apr 11 16:47:10 2018	1523461630	64	54	118	54
Wed Apr 11 16:47:10 2018	1523461630	64	54	118	54
Wed Apr 11 16:47:10 2018	1523461630	63	55	118	54
Wed Apr 11 16:47:10 2018	1523461630	26	92	118	92
Wed Apr 11 16:47:10 2018	1523461630	28	90	118	89
Wed Apr 11 16:47:10 2018	1523461630	40	79	118	77
Wed Apr 11 16:47:10 2018	1523461630	28	90	119	89
Wed Apr 11 16:47:12 2018	1523461632	96	24	120	24
Wed Apr 11 16:47:12 2018	1523461632	96	24	120	23
Wed Apr 11 16:47:10 2018	1523461630	90	31	122	30
Wed Apr 11 16:47:12 2018	1523461632	99	23	122	23
Wed Apr 11 16:47:12 2018	1523461632	99	23	122	22
Wed Apr 11 16:47:12 2018	1523461632	100	23	123	23
Wed Apr 11 16:47:10 2018	1523461630	98	26	123	25
Wed Apr 11 16:47:10 2018	1523461630	97	26	123	26
Wed Apr 11 16:47:12 2018	1523461632	100	24	124	23
Wed Apr 11 16:47:12 2018	1523461632	100	24	124	23
Wed Apr 11 16:47:10 2018	1523461630	97	26	124	25
Wed Apr 11 16:47:10 2018	1523461630	98	26	124	26
Wed Apr 11 16:47:12 2018	1523461632	51	72	124	72
Wed Apr 11 16:47:10 2018	1523461630	28	96	124	94
Wed Apr 11 16:47:10 2018	1523461630	59	65	124	65
Wed Apr 11 16:47:12 2018	1523461632	47	77	124	76
Wed Apr 11 16:47:10 2018	1523461630	98	27	124	26
Wed Apr 11 16:47:10 2018	1523461630	98	27	125	26
Wed Apr 11 16:47:10 2018	1523461630	98	27	125	27
Wed Apr 11 16:47:10 2018	1523461630	59	65	125	65
Wed Apr 11 16:47:10 2018	1523461630	59	66	125	65
Wed Apr 11 16:47:10 2018	1523461630	91	34	125	32
Wed Apr 11 16:47:10 2018	1523461630	28	98	126	98
Wed Apr 11 16:47:12 2018	1523461632	97	30	127	29
Wed Apr 11 16:47:10 2018	1523461630	30	98	128	98
Wed Apr 11 16:47:10 2018	1523461630	62	66	128	66
Wed Apr 11 16:47:10 2018	1523461630	30	98	128	98
Wed Apr 11 16:47:10 2018	1523461630	98	30	128	30
Wed Apr 11 16:47:10 2018	1523461630	30	99	128	98
Wed Apr 11 16:47:12 2018	1523461632	97	31	128	31
Wed Apr 11 16:47:10 2018	1523461630	30	98	129	98
Wed Apr 11 16:47:12 2018	1523461632	68	61	129	61
Wed Apr 11 16:47:10 2018	1523461630	30	99	129	99
Wed Apr 11 16:47:12 2018	1523461632	33	96	129	96
Wed Apr 11 16:47:12 2018	1523461632	80	49	129	48
Wed Apr 11 16:47:10 2018	1523461630	92	37	129	37
Wed Apr 11 16:47:12 2018	1523461632	49	81	129	80
Wed Apr 11 16:47:12 2018	1523461632	48	81	129	81
Wed Apr 11 16:47:10 2018	1523461630	91	38	129	38
Wed Apr 11 16:47:10 2018	1523461630	98	32	129	26
Wed Apr 11 16:47:13 2018	1523461633	44	87	132	87
Wed Apr 11 16:47:12 2018	1523461632	52	80	132	80
Wed Apr 11 16:47:08 2018	1523461628	98	34	132	33
Wed Apr 11 16:47:13 2018	1523461633	44	88	132	88
Wed Apr 11 16:47:13 2018	1523461633	100	32	132	28
Wed Apr 11 16:47:12 2018	1523461632	64	68	132	68
Wed Apr 11 16:47:13 2018	1523461633	47	86	133	85
Wed Apr 11 16:47:13 2018	1523461633	52	81	133	81
Wed Apr 11 16:47:13 2018	1523461633	118	16	134	16
Wed Apr 11 16:47:12 2018	1523461632	62	73	135	71
Wed Apr 11 16:47:13 2018	1523461633	85	51	136	51
Wed Apr 11 16:47:10 2018	1523461630	93	44	137	44
Wed Apr 11 16:47:12 2018	1523461632	51	85	137	85
Wed Apr 11 16:47:10 2018	1523461630	92	46	137	45
Wed Apr 11 16:47:12 2018	1523461632	80	59	139	58
Wed Apr 11 16:47:12 2018	1523461632	47	91	139	91
Wed Apr 11 16:47:07 2018	1523461627	29	111	140	110
Wed Apr 11 16:47:07 2018	1523461627	29	111	140	110
Wed Apr 11 16:47:12 2018	1523461632	105	35	140	35
Wed Apr 11 16:47:12 2018	1523461632	105	35	140	35
Wed Apr 11 16:47:07 2018	1523461627	26	114	141	114
Wed Apr 11 16:47:07 2018	1523461627	26	115	141	115
Wed Apr 11 16:47:13 2018	1523461633	22	119	141	118
Wed Apr 11 16:47:07 2018	1523461627	26	115	141	115
Wed Apr 11 16:47:12 2018	1523461632	80	61	141	60
Wed Apr 11 16:47:12 2018	1523461632	93	49	141	48
Wed Apr 11 16:47:07 2018	1523461627	29	112	141	111
Wed Apr 11 16:47:12 2018	1523461632	42	101	142	100
Wed Apr 11 16:47:12 2018	1523461632	51	91	142	87
Wed Apr 11 16:47:12 2018	1523461632	105	38	143	38
Wed Apr 11 16:47:11 2018	1523461631	113	31	143	31
Wed Apr 11 16:47:07 2018	1523461627	33	110	144	110
Wed Apr 11 16:47:12 2018	1523461632	52	92	144	92
Wed Apr 11 16:47:07 2018	1523461627	32	111	144	111
Wed Apr 11 16:47:07 2018	1523461627	33	110	144	110
Wed Apr 11 16:47:07 2018	1523461627	33	110	144	110
Wed Apr 11 16:47:07 2018	1523461627	33	111	144	111
Wed Apr 11 16:47:07 2018	1523461627	33	111	144	110
Wed Apr 11 16:47:07 2018	1523461627	34	110	144	110
Wed Apr 11 16:47:08 2018	1523461628	113	31	145	31
Wed Apr 11 16:47:08 2018	1523461628	114	31	145	31
Wed Apr 11 16:47:08 2018	1523461628	114	31	145	31
Wed Apr 11 16:47:08 2018	1523461628	113	32	145	32
Wed Apr 11 16:47:10 2018	1523461630	54	92	145	91
Wed Apr 11 16:47:12 2018	1523461632	44	101	146	101
Wed Apr 11 16:47:12 2018	1523461632	106	40	146	40
Wed Apr 11 16:47:08 2018	1523461628	114	32	146	32
Wed Apr 11 16:47:12 2018	1523461632	109	37	146	36
Wed Apr 11 16:47:12 2018	1523461632	107	39	146	39
Wed Apr 11 16:47:12 2018	1523461632	109	38	146	37
Wed Apr 11 16:47:12 2018	1523461632	109	38	146	37
Wed Apr 11 16:47:12 2018	1523461632	109	38	146	37
Wed Apr 11 16:47:12 2018	1523461632	99	47	146	47
Wed Apr 11 16:47:12 2018	1523461632	109	38	147	37
Wed Apr 11 16:47:10 2018	1523461630	53	94	147	93
Wed Apr 11 16:47:10 2018	1523461630	54	94	147	93
Wed Apr 11 16:47:10 2018	1523461630	54	94	148	93
Wed Apr 11 16:47:10 2018	1523461630	54	94	148	94
Wed Apr 11 16:47:10 2018	1523461630	53	95	148	94
Wed Apr 11 16:47:11 2018	1523461631	15	133	148	78
Wed Apr 11 16:47:10 2018	1523461630	54	94	148	94
Wed Apr 11 16:47:12 2018	1523461632	108	40	148	40
Wed Apr 11 16:47:07 2018	1523461627	34	115	149	114
Wed Apr 11 16:47:10 2018	1523461630	58	92	150	91
Wed Apr 11 16:47:10 2018	1523461630	57	93	150	92
Wed Apr 11 16:47:12 2018	1523461632	52	98	150	98
Wed Apr 11 16:47:10 2018	1523461630	58	93	150	92
Wed Apr 11 16:47:12 2018	1523461632	111	40	151	38
Wed Apr 11 16:47:10 2018	1523461630	58	93	151	93
Wed Apr 11 16:47:12 2018	1523461632	52	100	152	100
Wed Apr 11 16:47:12 2018	1523461632	51	101	152	100
Wed Apr 11 16:47:12 2018	1523461632	51	102	153	101
Wed Apr 11 16:47:12 2018	1523461632	52	101	153	101
Wed Apr 11 16:47:12 2018	1523461632	51	102	153	101
Wed Apr 11 16:47:12 2018	1523461632	52	101	153	101
Wed Apr 11 16:47:12 2018	1523461632	52	101	153	100
Wed Apr 11 16:47:10 2018	1523461630	93	61	154	61
Wed Apr 11 16:47:08 2018	1523461628	110	45	155	45
Wed Apr 11 16:47:08 2018	1523461628	110	46	156	46
Wed Apr 11 16:47:13 2018	1523461633	129	27	156	26
Wed Apr 11 16:47:13 2018	1523461633	129	27	156	26
Wed Apr 11 16:47:13 2018	1523461633	22	136	158	136
Wed Apr 11 16:47:10 2018	1523461630	71	87	159	86
Wed Apr 11 16:47:08 2018	1523461628	126	33	159	33
Wed Apr 11 16:47:10 2018	1523461630	69	93	162	92
Wed Apr 11 16:47:13 2018	1523461633	136	26	162	26
Wed Apr 11 16:47:08 2018	1523461628	130	33	162	33
Wed Apr 11 16:47:10 2018	1523461630	71	92	163	92
Wed Apr 11 16:47:10 2018	1523461630	71	92	163	92
Wed Apr 11 16:47:13 2018	1523461633	23	141	164	141
Wed Apr 11 16:47:13 2018	1523461633	129	35	165	35
Wed Apr 11 16:47:08 2018	1523461628	130	35	165	34
Wed Apr 11 16:47:08 2018	1523461628	131	34	165	34
Wed Apr 11 16:47:13 2018	1523461633	129	36	165	35
Wed Apr 11 16:47:08 2018	1523461628	132	33	165	33
Wed Apr 11 16:47:08 2018	1523461628	132	33	165	33
Wed Apr 11 16:47:13 2018	1523461633	129	36	165	35
Wed Apr 11 16:47:13 2018	1523461633	130	36	165	35
Wed Apr 11 16:47:08 2018	1523461628	132	34	166	33
Wed Apr 11 16:47:13 2018	1523461633	140	27	168	27
Wed Apr 11 16:47:12 2018	1523461632	52	117	168	108
Wed Apr 11 16:47:12 2018	1523461632	70	98	169	98
Wed Apr 11 16:47:13 2018	1523461633	140	29	169	28
Wed Apr 11 16:47:13 2018	1523461633	140	29	169	28
Wed Apr 11 16:47:12 2018	1523461632	72	97	170	97
Wed Apr 11 16:47:13 2018	1523461633	23	147	170	147
Wed Apr 11 16:47:12 2018	1523461632	70	100	170	99
Wed Apr 11 16:47:13 2018	1523461633	22	148	170	148
Wed Apr 11 16:47:13 2018	1523461633	142	28	170	27
Wed Apr 11 16:47:13 2018	1523461633	48	122	170	122
Wed Apr 11 16:47:13 2018	1523461633	42	129	170	128
Wed Apr 11 16:47:13 2018	1523461633	56	115	170	114
Wed Apr 11 16:47:13 2018	1523461633	137	33	171	33
Wed Apr 11 16:47:13 2018	1523461633	23	148	171	148
Wed Apr 11 16:47:13 2018	1523461633	25	147	171	146
Wed Apr 11 16:47:13 2018	1523461633	25	146	171	146
Wed Apr 11 16:47:13 2018	1523461633	142	30	171	29
Wed Apr 11 16:47:13 2018	1523461633	21	150	172	150
Wed Apr 11 16:47:13 2018	1523461633	145	27	172	26
Wed Apr 11 16:47:12 2018	1523461632	80	94	174	89
Wed Apr 11 16:47:12 2018	1523461632	82	92	175	92
Wed Apr 11 16:47:12 2018	1523461632	74	101	175	101
Wed Apr 11 16:47:12 2018	1523461632	69	107	176	106
Wed Apr 11 16:47:13 2018	1523461633	148	29	177	29
Wed Apr 11 16:47:13 2018	1523461633	95	82	177	82
Wed Apr 11 16:47:13 2018	1523461633	98	79	177	79
Wed Apr 11 16:47:13 2018	1523461633	148	30	177	29
Wed Apr 11 16:47:13 2018	1523461633	143	36	179	36
Wed Apr 11 16:47:13 2018	1523461633	143	37	180	36
Wed Apr 11 16:47:13 2018	1523461633	143	37	180	36
Wed Apr 11 16:47:13 2018	1523461633	156	28	184	28
Wed Apr 11 16:47:13 2018	1523461633	154	31	184	30
Wed Apr 11 16:47:13 2018	1523461633	156	29	185	28
Wed Apr 11 16:47:13 2018	1523461633	156	29	185	28
Wed Apr 11 16:47:13 2018	1523461633	43	145	188	145
Wed Apr 11 16:47:13 2018	1523461633	43	145	188	145
Wed Apr 11 16:47:13 2018	1523461633	46	145	190	144
Wed Apr 11 16:47:13 2018	1523461633	45	145	191	145
Wed Apr 11 16:47:13 2018	1523461633	46	145	191	144
Wed Apr 11 16:47:06 2018	1523461626	189	18	207	18
Wed Apr 11 16:47:13 2018	1523461633	63	144	207	143
Wed Apr 11 16:47:06 2018	1523461626	187	20	207	20
Wed Apr 11 16:47:13 2018	1523461633	64	145	209	145
Wed Apr 11 16:47:13 2018	1523461633	72	143	215	143
Wed Apr 11 16:47:13 2018	1523461633	72	144	215	144
Wed Apr 11 16:47:06 2018	1523461626	197	19	216	18
Wed Apr 11 16:47:06 2018	1523461626	197	19	216	18
Wed Apr 11 16:47:06 2018	1523461626	197	19	216	18
Wed Apr 11 16:47:06 2018	1523461626	198	19	216	18
Wed Apr 11 16:47:06 2018	1523461626	197	19	216	19
Wed Apr 11 16:47:13 2018	1523461633	72	145	216	144
Wed Apr 11 16:47:06 2018	1523461626	197	19	216	19
Wed Apr 11 16:47:06 2018	1523461626	198	19	217	19
Wed Apr 11 16:47:06 2018	1523461626	198	19	217	19
Wed Apr 11 16:47:11 2018	1523461631	186	30	217	23
Wed Apr 11 16:47:13 2018	1523461633	72	145	217	144
Wed Apr 11 16:47:06 2018	1523461626	198	19	217	19
Wed Apr 11 16:47:11 2018	1523461631	188	30	218	29
Wed Apr 11 16:47:06 2018	1523461626	196	22	218	22
Wed Apr 11 16:47:06 2018	1523461626	197	22	218	20
Wed Apr 11 16:47:06 2018	1523461626	197	22	219	22
Wed Apr 11 16:47:06 2018	1523461626	197	22	219	22
Wed Apr 11 16:47:06 2018	1523461626	197	22	219	22
Wed Apr 11 16:47:06 2018	1523461626	196	23	219	22
Wed Apr 11 16:47:06 2018	1523461626	197	23	219	22
Wed Apr 11 16:47:06 2018	1523461626	197	23	220	22
Wed Apr 11 16:47:06 2018	1523461626	196	24	220	22
Wed Apr 11 16:47:06 2018	1523461626	197	23	220	22
Wed Apr 11 16:47:06 2018	1523461626	197	23	220	22
Wed Apr 11 16:47:06 2018	1523461626	197	23	220	22
Wed Apr 11 16:47:06 2018	1523461626	197	24	220	23
Wed Apr 11 16:47:06 2018	1523461626	197	24	221	22
Wed Apr 11 16:47:06 2018	1523461626	197	24	221	23
Wed Apr 11 16:47:06 2018	1523461626	198	23	221	23
Wed Apr 11 16:47:06 2018	1523461626	197	24	221	23
Wed Apr 11 16:47:06 2018	1523461626	198	23	221	22
Wed Apr 11 16:47:06 2018	1523461626	197	24	221	23
Wed Apr 11 16:47:11 2018	1523461631	191	30	222	30
Wed Apr 11 16:47:11 2018	1523461631	200	22	222	22
Wed Apr 11 16:47:11 2018	1523461631	201	21	222	21
Wed Apr 11 16:47:11 2018	1523461631	201	22	223	22
Wed Apr 11 16:47:13 2018	1523461633	86	138	224	138
Wed Apr 11 16:47:13 2018	1523461633	87	138	224	138
Wed Apr 11 16:47:13 2018	1523461633	86	138	224	138
Wed Apr 11 16:47:13 2018	1523461633	87	138	225	138
Wed Apr 11 16:47:13 2018	1523461633	86	138	225	137
Wed Apr 11 16:47:13 2018	1523461633	87	138	225	137
Wed Apr 11 16:47:13 2018	1523461633	87	138	225	138
Wed Apr 11 16:47:13 2018	1523461633	87	139	225	138
Wed Apr 11 16:47:13 2018	1523461633	86	141	227	137
Wed Apr 11 16:47:13 2018	1523461633	86	142	228	137
Wed Apr 11 16:47:11 2018	1523461631	200	28	228	21
Wed Apr 11 16:47:11 2018	1523461631	201	30	231	29
Wed Apr 11 16:47:11 2018	1523461631	201	30	231	29
Wed Apr 11 16:47:11 2018	1523461631	201	30	231	29
Wed Apr 11 16:47:11 2018	1523461631	201	30	231	30
Wed Apr 11 16:47:11 2018	1523461631	201	30	232	21
Wed Apr 11 16:47:11 2018	1523461631	46	201	247	201
Wed Apr 11 16:47:11 2018	1523461631	47	201	248	201
Wed Apr 11 16:47:11 2018	1523461631	47	201	248	201
Wed Apr 11 16:47:11 2018	1523461631	46	203	248	202
Wed Apr 11 16:47:11 2018	1523461631	47	202	249	201
Wed Apr 11 16:47:11 2018	1523461631	47	202	249	202
Wed Apr 11 16:47:11 2018	1523461631	47	201	249	201
Wed Apr 11 16:47:11 2018	1523461631	47	202	249	201
Wed Apr 11 16:47:11 2018	1523461631	47	202	249	201
Wed Apr 11 16:47:11 2018	1523461631	46	202	249	202
Wed Apr 11 16:47:11 2018	1523461631	53	196	249	195
Wed Apr 11 16:47:11 2018	1523461631	46	203	249	202
Wed Apr 11 16:47:11 2018	1523461631	46	204	250	202
Wed Apr 11 16:47:11 2018	1523461631	53	202	254	201
Wed Apr 11 16:47:11 2018	1523461631	50	206	255	205
Wed Apr 11 16:47:11 2018	1523461631	46	211	257	211
Wed Apr 11 16:47:11 2018	1523461631	47	211	257	210
Wed Apr 11 16:47:10 2018	1523461630	32	273	305	273
Wed Apr 11 16:47:08 2018	1523461628	3073	41	3114	41
