starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:50:04 2018	1523461804	4	8	12	8
Wed Apr 11 16:50:03 2018	1523461803	4	8	12	8
Wed Apr 11 16:50:11 2018	1523461811	6	7	12	6
Wed Apr 11 16:50:09 2018	1523461809	5	8	12	7
Wed Apr 11 16:50:04 2018	1523461804	4	8	12	8
Wed Apr 11 16:50:12 2018	1523461812	6	7	12	6
Wed Apr 11 16:50:11 2018	1523461811	5	7	12	7
Wed Apr 11 16:50:12 2018	1523461812	4	8	12	8
Wed Apr 11 16:50:06 2018	1523461806	4	9	12	8
Wed Apr 11 16:50:11 2018	1523461811	6	7	12	7
Wed Apr 11 16:50:00 2018	1523461800	6	7	12	6
Wed Apr 11 16:50:29 2018	1523461829	7	6	12	4
Wed Apr 11 16:50:04 2018	1523461804	8	4	12	3
Wed Apr 11 16:49:53 2018	1523461793	7	6	12	6
Wed Apr 11 16:50:04 2018	1523461804	5	8	12	7
Wed Apr 11 16:50:29 2018	1523461829	5	8	12	8
Wed Apr 11 16:50:11 2018	1523461811	4	9	12	8
Wed Apr 11 16:50:11 2018	1523461811	3	9	12	9
Wed Apr 11 16:50:11 2018	1523461811	5	8	12	7
Wed Apr 11 16:50:12 2018	1523461812	5	7	12	7
Wed Apr 11 16:50:06 2018	1523461806	3	9	12	9
Wed Apr 11 16:50:08 2018	1523461808	7	5	12	5
Wed Apr 11 16:50:30 2018	1523461830	6	6	12	6
Wed Apr 11 16:50:11 2018	1523461811	4	8	12	8
Wed Apr 11 16:50:04 2018	1523461804	4	9	12	9
Wed Apr 11 16:49:53 2018	1523461793	7	5	12	5
Wed Apr 11 16:50:11 2018	1523461811	4	8	12	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	12	8
Wed Apr 11 16:50:02 2018	1523461802	6	7	12	7
Wed Apr 11 16:50:11 2018	1523461811	6	6	12	6
Wed Apr 11 16:50:11 2018	1523461811	5	8	12	8
Wed Apr 11 16:50:03 2018	1523461803	3	9	12	9
Wed Apr 11 16:50:00 2018	1523461800	6	6	13	6
Wed Apr 11 16:50:11 2018	1523461811	6	6	13	6
Wed Apr 11 16:50:20 2018	1523461820	6	7	13	6
Wed Apr 11 16:50:34 2018	1523461834	7	5	13	5
Wed Apr 11 16:50:29 2018	1523461829	4	8	13	8
Wed Apr 11 16:50:06 2018	1523461806	3	9	13	9
Wed Apr 11 16:50:34 2018	1523461834	5	7	13	7
Wed Apr 11 16:50:05 2018	1523461805	6	6	13	6
Wed Apr 11 16:50:12 2018	1523461812	5	7	13	7
Wed Apr 11 16:50:03 2018	1523461803	6	7	13	6
Wed Apr 11 16:50:23 2018	1523461823	7	6	13	6
Wed Apr 11 16:50:04 2018	1523461804	7	6	13	6
Wed Apr 11 16:50:30 2018	1523461830	5	7	13	7
Wed Apr 11 16:50:04 2018	1523461804	7	6	13	5
Wed Apr 11 16:50:24 2018	1523461824	5	8	13	7
Wed Apr 11 16:50:21 2018	1523461821	7	6	13	5
Wed Apr 11 16:50:29 2018	1523461829	7	6	13	6
Wed Apr 11 16:50:04 2018	1523461804	3	9	13	9
Wed Apr 11 16:50:11 2018	1523461811	6	6	13	6
Wed Apr 11 16:50:30 2018	1523461830	4	8	13	8
Wed Apr 11 16:49:54 2018	1523461794	6	7	13	6
Wed Apr 11 16:50:11 2018	1523461811	5	7	13	7
Wed Apr 11 16:50:11 2018	1523461811	7	5	13	5
Wed Apr 11 16:50:06 2018	1523461806	3	10	13	9
Wed Apr 11 16:50:29 2018	1523461829	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	6	6	13	6
Wed Apr 11 16:50:29 2018	1523461829	5	8	13	8
Wed Apr 11 16:49:59 2018	1523461799	4	9	13	8
Wed Apr 11 16:50:24 2018	1523461824	5	7	13	7
Wed Apr 11 16:50:01 2018	1523461801	5	7	13	7
Wed Apr 11 16:50:29 2018	1523461829	4	8	13	8
Wed Apr 11 16:50:29 2018	1523461829	6	6	13	6
Wed Apr 11 16:50:06 2018	1523461806	3	9	13	9
Wed Apr 11 16:50:06 2018	1523461806	7	5	13	5
Wed Apr 11 16:50:06 2018	1523461806	3	9	13	9
Wed Apr 11 16:50:15 2018	1523461815	7	6	13	4
Wed Apr 11 16:50:05 2018	1523461805	6	7	13	7
Wed Apr 11 16:50:04 2018	1523461804	9	4	13	4
Wed Apr 11 16:50:11 2018	1523461811	7	6	13	6
Wed Apr 11 16:50:17 2018	1523461817	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	7	6	13	6
Wed Apr 11 16:50:00 2018	1523461800	6	7	13	6
Wed Apr 11 16:50:04 2018	1523461804	5	8	13	8
Wed Apr 11 16:50:07 2018	1523461807	6	7	13	7
Wed Apr 11 16:50:11 2018	1523461811	8	5	13	4
Wed Apr 11 16:50:11 2018	1523461811	4	9	13	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	7
Wed Apr 11 16:50:06 2018	1523461806	3	10	13	9
Wed Apr 11 16:50:15 2018	1523461815	6	7	13	6
Wed Apr 11 16:50:05 2018	1523461805	4	9	13	9
Wed Apr 11 16:50:12 2018	1523461812	5	8	13	8
Wed Apr 11 16:50:30 2018	1523461830	7	6	13	6
Wed Apr 11 16:50:14 2018	1523461814	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	6	7	13	6
Wed Apr 11 16:50:12 2018	1523461812	5	8	13	7
Wed Apr 11 16:50:31 2018	1523461831	5	8	13	8
Wed Apr 11 16:49:53 2018	1523461793	5	8	13	6
Wed Apr 11 16:50:14 2018	1523461814	6	7	13	6
Wed Apr 11 16:50:23 2018	1523461823	4	9	13	8
Wed Apr 11 16:50:11 2018	1523461811	7	6	13	6
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:12 2018	1523461812	7	6	13	6
Wed Apr 11 16:50:29 2018	1523461829	4	8	13	8
Wed Apr 11 16:50:16 2018	1523461816	7	6	13	6
Wed Apr 11 16:50:00 2018	1523461800	6	7	13	7
Wed Apr 11 16:49:54 2018	1523461794	7	6	13	5
Wed Apr 11 16:50:11 2018	1523461811	6	7	13	7
Wed Apr 11 16:50:12 2018	1523461812	5	8	13	8
Wed Apr 11 16:50:04 2018	1523461804	6	7	13	6
Wed Apr 11 16:50:21 2018	1523461821	7	6	13	6
Wed Apr 11 16:50:06 2018	1523461806	3	9	13	9
Wed Apr 11 16:50:30 2018	1523461830	6	7	13	7
Wed Apr 11 16:50:30 2018	1523461830	5	8	13	7
Wed Apr 11 16:50:15 2018	1523461815	6	7	13	7
Wed Apr 11 16:50:11 2018	1523461811	8	5	13	5
Wed Apr 11 16:50:15 2018	1523461815	7	6	13	6
Wed Apr 11 16:50:11 2018	1523461811	4	9	13	9
Wed Apr 11 16:50:20 2018	1523461820	4	9	13	8
Wed Apr 11 16:50:20 2018	1523461820	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	6	7	13	7
Wed Apr 11 16:50:12 2018	1523461812	5	8	13	7
Wed Apr 11 16:50:30 2018	1523461830	6	7	13	7
Wed Apr 11 16:50:20 2018	1523461820	4	9	13	8
Wed Apr 11 16:50:11 2018	1523461811	7	6	13	6
Wed Apr 11 16:50:04 2018	1523461804	7	6	13	6
Wed Apr 11 16:50:07 2018	1523461807	6	7	13	7
Wed Apr 11 16:50:06 2018	1523461806	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:16 2018	1523461816	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:04 2018	1523461804	7	6	13	6
Wed Apr 11 16:50:30 2018	1523461830	7	6	13	6
Wed Apr 11 16:50:11 2018	1523461811	7	6	13	6
Wed Apr 11 16:50:29 2018	1523461829	8	5	13	5
Wed Apr 11 16:50:11 2018	1523461811	8	5	13	5
Wed Apr 11 16:50:16 2018	1523461816	5	8	13	8
Wed Apr 11 16:50:30 2018	1523461830	6	7	13	7
Wed Apr 11 16:50:05 2018	1523461805	4	9	13	9
Wed Apr 11 16:50:11 2018	1523461811	4	9	13	8
Wed Apr 11 16:50:04 2018	1523461804	3	10	13	10
Wed Apr 11 16:50:11 2018	1523461811	4	9	13	8
Wed Apr 11 16:50:20 2018	1523461820	7	7	13	6
Wed Apr 11 16:50:04 2018	1523461804	4	9	13	9
Wed Apr 11 16:50:12 2018	1523461812	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:10 2018	1523461810	8	6	13	5
Wed Apr 11 16:50:20 2018	1523461820	4	9	13	8
Wed Apr 11 16:50:03 2018	1523461803	5	8	13	7
Wed Apr 11 16:50:17 2018	1523461817	5	8	13	8
Wed Apr 11 16:50:05 2018	1523461805	8	5	13	5
Wed Apr 11 16:50:04 2018	1523461804	3	10	13	10
Wed Apr 11 16:50:20 2018	1523461820	5	9	13	8
Wed Apr 11 16:50:30 2018	1523461830	6	7	13	7
Wed Apr 11 16:50:34 2018	1523461834	7	6	13	6
Wed Apr 11 16:50:29 2018	1523461829	7	6	13	6
Wed Apr 11 16:50:22 2018	1523461822	5	9	13	9
Wed Apr 11 16:50:04 2018	1523461804	4	9	13	9
Wed Apr 11 16:50:03 2018	1523461803	5	8	13	8
Wed Apr 11 16:50:20 2018	1523461820	4	9	13	8
Wed Apr 11 16:50:04 2018	1523461804	4	9	13	8
Wed Apr 11 16:50:31 2018	1523461831	5	8	13	8
Wed Apr 11 16:50:00 2018	1523461800	5	8	13	8
Wed Apr 11 16:50:21 2018	1523461821	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:06 2018	1523461806	4	10	13	10
Wed Apr 11 16:50:20 2018	1523461820	5	8	13	8
Wed Apr 11 16:50:21 2018	1523461821	5	8	13	8
Wed Apr 11 16:50:19 2018	1523461819	6	7	13	7
Wed Apr 11 16:50:29 2018	1523461829	5	9	13	9
Wed Apr 11 16:50:21 2018	1523461821	5	8	13	8
Wed Apr 11 16:50:29 2018	1523461829	6	8	13	7
Wed Apr 11 16:50:04 2018	1523461804	7	6	13	6
Wed Apr 11 16:50:20 2018	1523461820	5	8	13	8
Wed Apr 11 16:50:29 2018	1523461829	4	9	13	9
Wed Apr 11 16:50:06 2018	1523461806	4	9	13	9
Wed Apr 11 16:50:34 2018	1523461834	5	8	13	8
Wed Apr 11 16:50:06 2018	1523461806	3	10	13	9
Wed Apr 11 16:50:09 2018	1523461809	5	8	13	8
Wed Apr 11 16:50:29 2018	1523461829	5	8	13	7
Wed Apr 11 16:50:02 2018	1523461802	8	6	13	6
Wed Apr 11 16:50:02 2018	1523461802	7	7	13	6
Wed Apr 11 16:50:11 2018	1523461811	6	7	13	7
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:04 2018	1523461804	4	9	13	9
Wed Apr 11 16:50:04 2018	1523461804	5	8	13	8
Wed Apr 11 16:50:05 2018	1523461805	4	9	13	9
Wed Apr 11 16:50:04 2018	1523461804	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	4	9	13	9
Wed Apr 11 16:50:05 2018	1523461805	5	8	13	5
Wed Apr 11 16:50:30 2018	1523461830	6	8	13	8
Wed Apr 11 16:50:14 2018	1523461814	6	7	13	7
Wed Apr 11 16:50:15 2018	1523461815	5	9	13	8
Wed Apr 11 16:50:30 2018	1523461830	5	8	13	8
Wed Apr 11 16:50:12 2018	1523461812	6	8	13	8
Wed Apr 11 16:50:12 2018	1523461812	6	8	13	8
Wed Apr 11 16:50:02 2018	1523461802	6	7	13	7
Wed Apr 11 16:50:12 2018	1523461812	6	7	13	7
Wed Apr 11 16:50:29 2018	1523461829	8	6	13	6
Wed Apr 11 16:50:04 2018	1523461804	5	9	13	8
Wed Apr 11 16:50:05 2018	1523461805	5	9	13	8
Wed Apr 11 16:50:30 2018	1523461830	7	7	13	7
Wed Apr 11 16:50:02 2018	1523461802	6	8	13	8
Wed Apr 11 16:50:04 2018	1523461804	5	8	13	8
Wed Apr 11 16:50:02 2018	1523461802	8	6	13	6
Wed Apr 11 16:50:12 2018	1523461812	6	8	13	7
Wed Apr 11 16:50:04 2018	1523461804	6	8	13	5
Wed Apr 11 16:50:11 2018	1523461811	5	8	13	8
Wed Apr 11 16:50:32 2018	1523461832	8	6	13	6
Wed Apr 11 16:49:53 2018	1523461793	8	6	13	5
Wed Apr 11 16:50:31 2018	1523461831	7	7	13	6
Wed Apr 11 16:50:04 2018	1523461804	9	5	13	4
Wed Apr 11 16:50:11 2018	1523461811	5	9	13	8
Wed Apr 11 16:50:03 2018	1523461803	5	8	13	8
Wed Apr 11 16:50:30 2018	1523461830	5	8	13	8
Wed Apr 11 16:50:34 2018	1523461834	7	6	13	6
Wed Apr 11 16:50:11 2018	1523461811	8	6	13	6
Wed Apr 11 16:50:17 2018	1523461817	5	8	13	8
Wed Apr 11 16:50:11 2018	1523461811	7	6	14	6
Wed Apr 11 16:50:17 2018	1523461817	8	5	14	5
Wed Apr 11 16:50:15 2018	1523461815	5	8	14	7
Wed Apr 11 16:50:11 2018	1523461811	4	9	14	9
Wed Apr 11 16:50:12 2018	1523461812	8	6	14	6
Wed Apr 11 16:50:05 2018	1523461805	5	9	14	6
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	9
Wed Apr 11 16:50:15 2018	1523461815	8	6	14	6
Wed Apr 11 16:50:09 2018	1523461809	5	8	14	8
Wed Apr 11 16:50:34 2018	1523461834	5	8	14	7
Wed Apr 11 16:50:15 2018	1523461815	7	7	14	6
Wed Apr 11 16:50:11 2018	1523461811	4	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	6	8	14	7
Wed Apr 11 16:50:05 2018	1523461805	7	7	14	6
Wed Apr 11 16:50:20 2018	1523461820	9	5	14	5
Wed Apr 11 16:50:20 2018	1523461820	7	7	14	6
Wed Apr 11 16:50:11 2018	1523461811	4	9	14	9
Wed Apr 11 16:50:02 2018	1523461802	7	7	14	6
Wed Apr 11 16:50:09 2018	1523461809	6	8	14	8
Wed Apr 11 16:50:05 2018	1523461805	4	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:06 2018	1523461806	7	6	14	6
Wed Apr 11 16:50:06 2018	1523461806	5	9	14	8
Wed Apr 11 16:50:29 2018	1523461829	3	10	14	10
Wed Apr 11 16:50:04 2018	1523461804	6	8	14	7
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	7
Wed Apr 11 16:50:06 2018	1523461806	6	8	14	7
Wed Apr 11 16:49:53 2018	1523461793	3	11	14	8
Wed Apr 11 16:50:04 2018	1523461804	7	7	14	6
Wed Apr 11 16:50:11 2018	1523461811	7	7	14	7
Wed Apr 11 16:50:04 2018	1523461804	6	8	14	8
Wed Apr 11 16:50:11 2018	1523461811	6	8	14	7
Wed Apr 11 16:50:01 2018	1523461801	8	6	14	6
Wed Apr 11 16:50:30 2018	1523461830	5	8	14	7
Wed Apr 11 16:50:20 2018	1523461820	4	9	14	5
Wed Apr 11 16:50:30 2018	1523461830	6	8	14	8
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	7
Wed Apr 11 16:50:13 2018	1523461813	8	6	14	5
Wed Apr 11 16:50:20 2018	1523461820	6	8	14	8
Wed Apr 11 16:50:05 2018	1523461805	8	6	14	6
Wed Apr 11 16:50:01 2018	1523461801	5	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:21 2018	1523461821	5	9	14	8
Wed Apr 11 16:50:29 2018	1523461829	7	7	14	5
Wed Apr 11 16:50:20 2018	1523461820	4	10	14	9
Wed Apr 11 16:49:59 2018	1523461799	6	8	14	8
Wed Apr 11 16:50:31 2018	1523461831	8	6	14	6
Wed Apr 11 16:50:30 2018	1523461830	5	8	14	8
Wed Apr 11 16:50:30 2018	1523461830	5	9	14	9
Wed Apr 11 16:50:06 2018	1523461806	4	10	14	10
Wed Apr 11 16:50:05 2018	1523461805	5	9	14	9
Wed Apr 11 16:50:04 2018	1523461804	4	10	14	9
Wed Apr 11 16:50:11 2018	1523461811	6	8	14	6
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:49:59 2018	1523461799	6	8	14	7
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:50:18 2018	1523461818	8	6	14	6
Wed Apr 11 16:50:00 2018	1523461800	6	8	14	8
Wed Apr 11 16:50:10 2018	1523461810	6	8	14	7
Wed Apr 11 16:50:02 2018	1523461802	6	8	14	8
Wed Apr 11 16:50:17 2018	1523461817	8	6	14	5
Wed Apr 11 16:50:25 2018	1523461825	6	8	14	7
Wed Apr 11 16:50:29 2018	1523461829	8	6	14	5
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:50:12 2018	1523461812	5	9	14	8
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	8
Wed Apr 11 16:50:29 2018	1523461829	5	9	14	7
Wed Apr 11 16:50:14 2018	1523461814	8	6	14	6
Wed Apr 11 16:50:09 2018	1523461809	5	9	14	9
Wed Apr 11 16:50:24 2018	1523461824	7	7	14	6
Wed Apr 11 16:50:05 2018	1523461805	4	10	14	10
Wed Apr 11 16:50:00 2018	1523461800	6	8	14	7
Wed Apr 11 16:50:05 2018	1523461805	4	10	14	9
Wed Apr 11 16:50:30 2018	1523461830	7	7	14	7
Wed Apr 11 16:50:05 2018	1523461805	4	10	14	10
Wed Apr 11 16:50:14 2018	1523461814	7	7	14	7
Wed Apr 11 16:50:16 2018	1523461816	5	9	14	8
Wed Apr 11 16:50:12 2018	1523461812	8	6	14	6
Wed Apr 11 16:50:13 2018	1523461813	5	9	14	8
Wed Apr 11 16:50:30 2018	1523461830	6	8	14	8
Wed Apr 11 16:50:30 2018	1523461830	7	7	14	7
Wed Apr 11 16:50:14 2018	1523461814	5	9	14	9
Wed Apr 11 16:50:05 2018	1523461805	4	10	14	10
Wed Apr 11 16:50:12 2018	1523461812	8	6	14	6
Wed Apr 11 16:50:04 2018	1523461804	7	7	14	7
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	9
Wed Apr 11 16:50:09 2018	1523461809	7	7	14	6
Wed Apr 11 16:50:04 2018	1523461804	4	10	14	9
Wed Apr 11 16:50:31 2018	1523461831	8	6	14	6
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	8
Wed Apr 11 16:50:20 2018	1523461820	7	7	14	6
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	8
Wed Apr 11 16:50:13 2018	1523461813	5	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:50:13 2018	1523461813	5	9	14	9
Wed Apr 11 16:50:02 2018	1523461802	7	7	14	5
Wed Apr 11 16:50:11 2018	1523461811	8	6	14	5
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	8
Wed Apr 11 16:50:29 2018	1523461829	6	8	14	8
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	10
Wed Apr 11 16:50:11 2018	1523461811	8	6	14	5
Wed Apr 11 16:49:59 2018	1523461799	6	8	14	8
Wed Apr 11 16:50:29 2018	1523461829	5	9	14	9
Wed Apr 11 16:50:16 2018	1523461816	5	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	8
Wed Apr 11 16:50:34 2018	1523461834	5	9	14	9
Wed Apr 11 16:50:04 2018	1523461804	7	7	14	7
Wed Apr 11 16:49:58 2018	1523461798	8	6	14	6
Wed Apr 11 16:50:06 2018	1523461806	4	10	14	10
Wed Apr 11 16:50:34 2018	1523461834	5	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:02 2018	1523461802	8	6	14	6
Wed Apr 11 16:50:04 2018	1523461804	9	5	14	4
Wed Apr 11 16:50:15 2018	1523461815	6	8	14	7
Wed Apr 11 16:50:11 2018	1523461811	3	11	14	10
Wed Apr 11 16:50:20 2018	1523461820	8	6	14	6
Wed Apr 11 16:50:14 2018	1523461814	8	6	14	5
Wed Apr 11 16:50:02 2018	1523461802	3	11	14	10
Wed Apr 11 16:50:19 2018	1523461819	5	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	10
Wed Apr 11 16:50:14 2018	1523461814	7	8	14	7
Wed Apr 11 16:49:53 2018	1523461793	5	9	14	8
Wed Apr 11 16:50:15 2018	1523461815	7	7	14	7
Wed Apr 11 16:50:24 2018	1523461824	6	8	14	8
Wed Apr 11 16:50:02 2018	1523461802	5	9	14	9
Wed Apr 11 16:49:59 2018	1523461799	6	8	14	8
Wed Apr 11 16:50:10 2018	1523461810	8	6	14	6
Wed Apr 11 16:50:12 2018	1523461812	6	8	14	8
Wed Apr 11 16:50:24 2018	1523461824	6	8	14	8
Wed Apr 11 16:50:11 2018	1523461811	8	6	14	6
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	8
Wed Apr 11 16:50:20 2018	1523461820	8	6	14	6
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	8
Wed Apr 11 16:50:02 2018	1523461802	5	9	14	9
Wed Apr 11 16:50:17 2018	1523461817	5	9	14	9
Wed Apr 11 16:50:12 2018	1523461812	8	6	14	6
Wed Apr 11 16:50:04 2018	1523461804	4	10	14	10
Wed Apr 11 16:50:11 2018	1523461811	6	8	14	8
Wed Apr 11 16:50:15 2018	1523461815	6	8	14	8
Wed Apr 11 16:50:10 2018	1523461810	4	10	14	10
Wed Apr 11 16:50:34 2018	1523461834	8	6	14	6
Wed Apr 11 16:50:02 2018	1523461802	6	8	14	8
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:02 2018	1523461802	5	9	14	9
Wed Apr 11 16:50:21 2018	1523461821	6	8	14	8
Wed Apr 11 16:50:30 2018	1523461830	6	8	14	8
Wed Apr 11 16:50:05 2018	1523461805	8	6	14	6
Wed Apr 11 16:50:01 2018	1523461801	7	7	14	6
Wed Apr 11 16:50:09 2018	1523461809	5	9	14	9
Wed Apr 11 16:50:29 2018	1523461829	8	6	14	6
Wed Apr 11 16:50:04 2018	1523461804	8	6	14	6
Wed Apr 11 16:50:11 2018	1523461811	6	9	14	8
Wed Apr 11 16:50:09 2018	1523461809	6	8	14	8
Wed Apr 11 16:50:05 2018	1523461805	5	9	14	9
Wed Apr 11 16:49:59 2018	1523461799	6	8	14	8
Wed Apr 11 16:50:07 2018	1523461807	7	8	14	8
Wed Apr 11 16:50:28 2018	1523461828	5	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	8	6	14	6
Wed Apr 11 16:50:09 2018	1523461809	7	7	14	7
Wed Apr 11 16:50:13 2018	1523461813	5	9	14	9
Wed Apr 11 16:50:05 2018	1523461805	5	9	14	7
Wed Apr 11 16:50:23 2018	1523461823	6	8	14	8
Wed Apr 11 16:50:06 2018	1523461806	3	11	14	11
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	7
Wed Apr 11 16:50:20 2018	1523461820	5	10	14	9
Wed Apr 11 16:50:20 2018	1523461820	8	7	14	7
Wed Apr 11 16:50:13 2018	1523461813	5	9	14	9
Wed Apr 11 16:50:31 2018	1523461831	8	6	14	6
Wed Apr 11 16:50:16 2018	1523461816	5	9	14	9
Wed Apr 11 16:50:07 2018	1523461807	6	8	14	8
Wed Apr 11 16:50:02 2018	1523461802	6	8	14	8
Wed Apr 11 16:50:12 2018	1523461812	5	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	8	6	14	6
Wed Apr 11 16:50:01 2018	1523461801	7	7	14	7
Wed Apr 11 16:50:05 2018	1523461805	6	9	14	8
Wed Apr 11 16:50:14 2018	1523461814	7	8	14	8
Wed Apr 11 16:50:10 2018	1523461810	5	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	6	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	10
Wed Apr 11 16:50:21 2018	1523461821	6	8	14	8
Wed Apr 11 16:50:29 2018	1523461829	6	8	14	7
Wed Apr 11 16:50:14 2018	1523461814	8	6	14	6
Wed Apr 11 16:50:16 2018	1523461816	6	9	14	9
Wed Apr 11 16:50:15 2018	1523461815	6	8	14	8
Wed Apr 11 16:50:21 2018	1523461821	6	8	14	8
Wed Apr 11 16:50:06 2018	1523461806	6	9	14	8
Wed Apr 11 16:50:12 2018	1523461812	7	7	14	7
Wed Apr 11 16:50:11 2018	1523461811	4	10	14	10
Wed Apr 11 16:50:14 2018	1523461814	7	8	14	7
Wed Apr 11 16:50:29 2018	1523461829	7	8	14	8
Wed Apr 11 16:50:34 2018	1523461834	3	11	14	11
Wed Apr 11 16:50:20 2018	1523461820	5	9	14	9
Wed Apr 11 16:50:04 2018	1523461804	4	11	14	11
Wed Apr 11 16:50:14 2018	1523461814	7	8	14	7
Wed Apr 11 16:50:11 2018	1523461811	5	10	14	9
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	8
Wed Apr 11 16:50:21 2018	1523461821	5	10	14	9
Wed Apr 11 16:50:11 2018	1523461811	5	9	14	9
Wed Apr 11 16:50:29 2018	1523461829	4	10	14	10
Wed Apr 11 16:50:11 2018	1523461811	6	9	14	8
Wed Apr 11 16:50:11 2018	1523461811	6	8	14	8
Wed Apr 11 16:50:15 2018	1523461815	6	9	14	9
Wed Apr 11 16:50:04 2018	1523461804	8	6	14	6
Wed Apr 11 16:50:02 2018	1523461802	5	9	14	9
Wed Apr 11 16:50:17 2018	1523461817	5	9	14	8
Wed Apr 11 16:50:22 2018	1523461822	7	7	14	7
Wed Apr 11 16:50:12 2018	1523461812	6	9	14	8
Wed Apr 11 16:50:20 2018	1523461820	6	8	14	7
Wed Apr 11 16:50:14 2018	1523461814	6	8	14	8
Wed Apr 11 16:50:19 2018	1523461819	9	6	14	5
Wed Apr 11 16:50:11 2018	1523461811	7	8	14	7
Wed Apr 11 16:50:01 2018	1523461801	8	6	14	6
Wed Apr 11 16:50:21 2018	1523461821	5	9	14	9
Wed Apr 11 16:50:21 2018	1523461821	6	9	14	9
Wed Apr 11 16:50:11 2018	1523461811	4	11	14	10
Wed Apr 11 16:50:16 2018	1523461816	6	8	14	8
Wed Apr 11 16:50:11 2018	1523461811	6	9	14	9
Wed Apr 11 16:50:30 2018	1523461830	7	8	14	7
Wed Apr 11 16:50:00 2018	1523461800	8	7	15	7
Wed Apr 11 16:50:15 2018	1523461815	6	9	15	8
Wed Apr 11 16:50:16 2018	1523461816	8	7	15	7
Wed Apr 11 16:50:12 2018	1523461812	6	9	15	9
Wed Apr 11 16:50:12 2018	1523461812	5	9	15	9
Wed Apr 11 16:50:21 2018	1523461821	5	9	15	9
Wed Apr 11 16:50:16 2018	1523461816	8	7	15	7
Wed Apr 11 16:50:11 2018	1523461811	5	10	15	8
Wed Apr 11 16:50:06 2018	1523461806	6	9	15	9
Wed Apr 11 16:50:02 2018	1523461802	5	10	15	9
Wed Apr 11 16:50:31 2018	1523461831	6	8	15	8
Wed Apr 11 16:50:06 2018	1523461806	9	6	15	6
Wed Apr 11 16:50:21 2018	1523461821	5	9	15	9
Wed Apr 11 16:50:04 2018	1523461804	8	6	15	6
Wed Apr 11 16:50:22 2018	1523461822	7	7	15	7
Wed Apr 11 16:50:16 2018	1523461816	6	9	15	8
Wed Apr 11 16:50:16 2018	1523461816	6	8	15	8
Wed Apr 11 16:50:05 2018	1523461805	4	10	15	10
Wed Apr 11 16:50:16 2018	1523461816	7	7	15	7
Wed Apr 11 16:50:20 2018	1523461820	6	9	15	8
Wed Apr 11 16:50:21 2018	1523461821	5	9	15	9
