starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:49:10 2018	1523461750	6	12	17	12
Wed Apr 11 16:48:51 2018	1523461731	10	8	17	8
Wed Apr 11 16:48:51 2018	1523461731	10	8	17	8
Wed Apr 11 16:48:50 2018	1523461730	6	12	17	12
Wed Apr 11 16:49:12 2018	1523461752	10	8	17	7
Wed Apr 11 16:49:23 2018	1523461763	7	11	17	11
Wed Apr 11 16:48:40 2018	1523461720	5	12	17	12
Wed Apr 11 16:48:55 2018	1523461735	8	9	17	9
Wed Apr 11 16:48:56 2018	1523461736	4	14	17	13
Wed Apr 11 16:49:21 2018	1523461761	12	5	17	5
Wed Apr 11 16:48:47 2018	1523461727	7	10	17	10
Wed Apr 11 16:48:48 2018	1523461728	5	12	17	11
Wed Apr 11 16:49:18 2018	1523461758	7	10	17	10
Wed Apr 11 16:48:39 2018	1523461719	4	14	17	13
Wed Apr 11 16:49:28 2018	1523461768	7	11	17	10
Wed Apr 11 16:49:18 2018	1523461758	3	14	17	14
Wed Apr 11 16:49:24 2018	1523461764	6	12	17	12
Wed Apr 11 16:49:26 2018	1523461766	5	13	17	13
Wed Apr 11 16:48:58 2018	1523461738	4	13	17	13
Wed Apr 11 16:49:03 2018	1523461743	5	13	17	13
Wed Apr 11 16:49:20 2018	1523461760	8	10	18	10
Wed Apr 11 16:48:37 2018	1523461717	8	10	18	9
Wed Apr 11 16:49:27 2018	1523461767	11	7	18	6
Wed Apr 11 16:49:27 2018	1523461767	10	7	18	7
Wed Apr 11 16:48:54 2018	1523461734	6	11	18	11
Wed Apr 11 16:49:03 2018	1523461743	6	11	18	11
Wed Apr 11 16:49:20 2018	1523461760	9	8	18	8
Wed Apr 11 16:49:18 2018	1523461758	7	10	18	10
Wed Apr 11 16:49:16 2018	1523461756	3	14	18	14
Wed Apr 11 16:49:24 2018	1523461764	6	12	18	12
Wed Apr 11 16:49:30 2018	1523461770	6	11	18	11
Wed Apr 11 16:48:42 2018	1523461722	10	8	18	8
Wed Apr 11 16:48:45 2018	1523461725	4	14	18	12
Wed Apr 11 16:48:48 2018	1523461728	5	12	18	12
Wed Apr 11 16:49:25 2018	1523461765	4	13	18	12
Wed Apr 11 16:48:45 2018	1523461725	4	13	18	11
Wed Apr 11 16:49:06 2018	1523461746	5	13	18	12
Wed Apr 11 16:48:43 2018	1523461723	3	14	18	14
Wed Apr 11 16:49:08 2018	1523461748	4	13	18	12
Wed Apr 11 16:49:17 2018	1523461757	7	11	18	11
Wed Apr 11 16:49:25 2018	1523461765	10	8	18	7
Wed Apr 11 16:49:31 2018	1523461771	3	15	18	12
Wed Apr 11 16:49:08 2018	1523461748	5	13	18	12
Wed Apr 11 16:48:58 2018	1523461738	5	13	18	13
Wed Apr 11 16:48:53 2018	1523461733	8	10	18	9
Wed Apr 11 16:49:28 2018	1523461768	4	13	18	12
Wed Apr 11 16:49:09 2018	1523461749	7	11	18	11
Wed Apr 11 16:49:17 2018	1523461757	7	11	18	11
Wed Apr 11 16:49:08 2018	1523461748	7	11	18	11
Wed Apr 11 16:48:46 2018	1523461726	6	11	18	11
Wed Apr 11 16:49:08 2018	1523461748	6	12	18	11
Wed Apr 11 16:49:29 2018	1523461769	8	9	18	9
Wed Apr 11 16:48:49 2018	1523461729	4	14	18	13
Wed Apr 11 16:49:08 2018	1523461748	5	13	18	12
Wed Apr 11 16:49:23 2018	1523461763	11	7	18	6
Wed Apr 11 16:48:44 2018	1523461724	10	7	18	7
Wed Apr 11 16:49:22 2018	1523461762	8	10	18	9
Wed Apr 11 16:48:53 2018	1523461733	7	10	18	5
Wed Apr 11 16:48:56 2018	1523461736	7	11	18	11
Wed Apr 11 16:49:21 2018	1523461761	5	12	18	12
Wed Apr 11 16:48:39 2018	1523461719	12	6	18	6
Wed Apr 11 16:49:02 2018	1523461742	8	9	18	9
Wed Apr 11 16:49:32 2018	1523461772	6	11	18	11
Wed Apr 11 16:48:55 2018	1523461735	6	12	18	12
Wed Apr 11 16:48:45 2018	1523461725	4	14	18	12
Wed Apr 11 16:49:24 2018	1523461764	11	7	18	6
Wed Apr 11 16:48:40 2018	1523461720	9	8	18	8
Wed Apr 11 16:48:38 2018	1523461718	8	10	18	10
Wed Apr 11 16:48:44 2018	1523461724	6	12	18	11
Wed Apr 11 16:49:22 2018	1523461762	8	9	18	9
Wed Apr 11 16:48:39 2018	1523461719	11	6	18	6
Wed Apr 11 16:49:23 2018	1523461763	9	8	18	8
Wed Apr 11 16:49:32 2018	1523461772	6	11	18	11
Wed Apr 11 16:49:18 2018	1523461758	4	13	18	13
Wed Apr 11 16:48:45 2018	1523461725	3	14	18	14
Wed Apr 11 16:49:23 2018	1523461763	11	7	18	7
Wed Apr 11 16:48:40 2018	1523461720	7	10	18	10
Wed Apr 11 16:49:04 2018	1523461744	10	8	18	8
Wed Apr 11 16:48:46 2018	1523461726	8	10	18	9
Wed Apr 11 16:49:03 2018	1523461743	11	7	18	6
Wed Apr 11 16:48:57 2018	1523461737	8	10	18	10
Wed Apr 11 16:48:41 2018	1523461721	7	11	18	11
Wed Apr 11 16:49:08 2018	1523461748	6	12	18	12
Wed Apr 11 16:49:20 2018	1523461760	12	5	18	5
Wed Apr 11 16:48:49 2018	1523461729	8	10	18	10
Wed Apr 11 16:49:08 2018	1523461748	6	12	18	12
Wed Apr 11 16:49:04 2018	1523461744	10	8	18	8
Wed Apr 11 16:49:23 2018	1523461763	11	6	18	6
Wed Apr 11 16:49:32 2018	1523461772	4	13	18	13
Wed Apr 11 16:48:40 2018	1523461720	7	10	18	10
Wed Apr 11 16:49:04 2018	1523461744	10	8	18	8
Wed Apr 11 16:49:31 2018	1523461771	9	9	18	8
Wed Apr 11 16:49:17 2018	1523461757	4	13	18	13
Wed Apr 11 16:48:48 2018	1523461728	5	12	18	12
Wed Apr 11 16:48:48 2018	1523461728	6	12	18	12
Wed Apr 11 16:49:26 2018	1523461766	9	9	18	9
Wed Apr 11 16:49:10 2018	1523461750	8	10	18	9
Wed Apr 11 16:49:12 2018	1523461752	10	8	18	8
Wed Apr 11 16:49:12 2018	1523461752	5	12	18	12
Wed Apr 11 16:49:10 2018	1523461750	8	10	18	9
Wed Apr 11 16:48:50 2018	1523461730	4	13	18	13
Wed Apr 11 16:49:03 2018	1523461743	5	12	18	12
Wed Apr 11 16:48:57 2018	1523461737	9	9	18	9
Wed Apr 11 16:48:37 2018	1523461717	9	9	18	9
Wed Apr 11 16:49:25 2018	1523461765	10	8	18	7
Wed Apr 11 16:49:25 2018	1523461765	6	12	18	11
Wed Apr 11 16:48:50 2018	1523461730	5	12	18	12
Wed Apr 11 16:48:50 2018	1523461730	5	13	18	13
Wed Apr 11 16:48:56 2018	1523461736	4	14	18	13
Wed Apr 11 16:48:50 2018	1523461730	5	12	18	12
Wed Apr 11 16:49:29 2018	1523461769	6	11	18	11
Wed Apr 11 16:49:23 2018	1523461763	9	8	18	8
Wed Apr 11 16:49:16 2018	1523461756	4	14	18	14
Wed Apr 11 16:49:13 2018	1523461753	5	13	18	11
Wed Apr 11 16:49:22 2018	1523461762	10	8	18	7
Wed Apr 11 16:48:47 2018	1523461727	10	8	18	7
Wed Apr 11 16:49:21 2018	1523461761	9	9	18	9
Wed Apr 11 16:49:06 2018	1523461746	7	11	18	11
Wed Apr 11 16:48:44 2018	1523461724	11	7	18	7
Wed Apr 11 16:49:06 2018	1523461746	10	7	18	7
Wed Apr 11 16:49:31 2018	1523461771	5	13	18	13
Wed Apr 11 16:49:21 2018	1523461761	6	12	18	12
Wed Apr 11 16:48:37 2018	1523461717	9	9	18	9
Wed Apr 11 16:49:21 2018	1523461761	6	12	18	11
Wed Apr 11 16:49:04 2018	1523461744	4	13	18	13
Wed Apr 11 16:48:44 2018	1523461724	10	8	18	7
Wed Apr 11 16:49:26 2018	1523461766	10	8	18	7
Wed Apr 11 16:49:23 2018	1523461763	9	8	18	8
Wed Apr 11 16:48:58 2018	1523461738	5	13	18	13
Wed Apr 11 16:49:30 2018	1523461770	6	12	18	11
Wed Apr 11 16:49:21 2018	1523461761	6	12	18	12
Wed Apr 11 16:48:54 2018	1523461734	11	7	18	6
Wed Apr 11 16:48:45 2018	1523461725	7	11	18	11
Wed Apr 11 16:48:58 2018	1523461738	5	13	18	12
Wed Apr 11 16:48:52 2018	1523461732	6	12	18	12
Wed Apr 11 16:49:05 2018	1523461745	9	9	18	9
Wed Apr 11 16:49:05 2018	1523461745	10	7	18	7
Wed Apr 11 16:49:32 2018	1523461772	6	12	18	12
Wed Apr 11 16:48:48 2018	1523461728	6	12	18	11
Wed Apr 11 16:48:48 2018	1523461728	7	11	18	11
Wed Apr 11 16:49:11 2018	1523461751	4	13	18	13
Wed Apr 11 16:48:50 2018	1523461730	7	10	18	10
Wed Apr 11 16:49:10 2018	1523461750	7	10	18	10
Wed Apr 11 16:49:03 2018	1523461743	7	11	18	11
Wed Apr 11 16:48:38 2018	1523461718	10	8	18	8
Wed Apr 11 16:48:58 2018	1523461738	9	8	18	8
Wed Apr 11 16:49:08 2018	1523461748	12	5	18	5
Wed Apr 11 16:48:46 2018	1523461726	6	12	18	11
Wed Apr 11 16:48:44 2018	1523461724	6	11	18	10
Wed Apr 11 16:48:55 2018	1523461735	5	13	18	12
Wed Apr 11 16:48:47 2018	1523461727	7	11	18	10
Wed Apr 11 16:49:10 2018	1523461750	7	11	18	10
Wed Apr 11 16:49:26 2018	1523461766	10	8	18	8
Wed Apr 11 16:49:18 2018	1523461758	9	8	18	8
Wed Apr 11 16:49:03 2018	1523461743	5	13	18	13
Wed Apr 11 16:49:21 2018	1523461761	8	10	18	9
Wed Apr 11 16:49:30 2018	1523461770	5	13	18	13
Wed Apr 11 16:48:50 2018	1523461730	6	12	18	12
Wed Apr 11 16:49:01 2018	1523461741	2	16	18	15
Wed Apr 11 16:48:45 2018	1523461725	6	11	18	5
Wed Apr 11 16:48:39 2018	1523461719	12	6	18	6
Wed Apr 11 16:48:38 2018	1523461718	13	5	18	5
Wed Apr 11 16:49:18 2018	1523461758	9	9	18	9
Wed Apr 11 16:48:58 2018	1523461738	12	5	18	5
Wed Apr 11 16:49:26 2018	1523461766	9	9	18	9
Wed Apr 11 16:48:57 2018	1523461737	6	12	18	12
Wed Apr 11 16:48:48 2018	1523461728	6	12	18	12
Wed Apr 11 16:49:03 2018	1523461743	4	14	18	13
Wed Apr 11 16:48:46 2018	1523461726	6	12	18	12
Wed Apr 11 16:48:45 2018	1523461725	8	10	18	10
Wed Apr 11 16:49:28 2018	1523461768	11	7	18	7
Wed Apr 11 16:48:59 2018	1523461739	5	13	18	12
Wed Apr 11 16:48:56 2018	1523461736	10	8	18	8
Wed Apr 11 16:48:38 2018	1523461718	10	8	18	8
Wed Apr 11 16:49:12 2018	1523461752	8	10	18	10
Wed Apr 11 16:49:18 2018	1523461758	7	11	18	10
Wed Apr 11 16:49:30 2018	1523461770	6	12	18	11
Wed Apr 11 16:48:54 2018	1523461734	7	11	18	11
Wed Apr 11 16:48:58 2018	1523461738	7	10	18	10
Wed Apr 11 16:48:59 2018	1523461739	8	10	18	9
Wed Apr 11 16:49:04 2018	1523461744	11	7	18	6
Wed Apr 11 16:48:49 2018	1523461729	9	9	18	8
Wed Apr 11 16:49:29 2018	1523461769	11	6	18	6
Wed Apr 11 16:49:26 2018	1523461766	7	11	18	11
Wed Apr 11 16:48:57 2018	1523461737	6	12	18	12
Wed Apr 11 16:48:40 2018	1523461720	7	11	18	10
Wed Apr 11 16:49:07 2018	1523461747	5	12	18	7
Wed Apr 11 16:48:56 2018	1523461736	6	12	18	12
Wed Apr 11 16:48:37 2018	1523461717	6	12	18	11
Wed Apr 11 16:49:02 2018	1523461742	10	8	18	8
Wed Apr 11 16:49:26 2018	1523461766	8	9	18	9
Wed Apr 11 16:49:20 2018	1523461760	6	12	18	12
Wed Apr 11 16:48:57 2018	1523461737	10	8	18	8
Wed Apr 11 16:48:58 2018	1523461738	7	11	18	10
Wed Apr 11 16:49:19 2018	1523461759	7	11	18	11
Wed Apr 11 16:48:55 2018	1523461735	10	7	18	7
Wed Apr 11 16:49:31 2018	1523461771	4	14	18	14
Wed Apr 11 16:49:18 2018	1523461758	5	12	18	12
Wed Apr 11 16:49:25 2018	1523461765	9	9	18	9
Wed Apr 11 16:49:03 2018	1523461743	4	13	18	13
Wed Apr 11 16:49:26 2018	1523461766	11	7	18	7
Wed Apr 11 16:49:30 2018	1523461770	12	6	18	6
Wed Apr 11 16:48:48 2018	1523461728	10	8	18	8
Wed Apr 11 16:49:19 2018	1523461759	9	8	18	8
Wed Apr 11 16:48:48 2018	1523461728	11	7	18	7
Wed Apr 11 16:49:08 2018	1523461748	6	12	18	12
Wed Apr 11 16:49:29 2018	1523461769	8	10	18	9
Wed Apr 11 16:48:54 2018	1523461734	8	10	18	8
Wed Apr 11 16:48:59 2018	1523461739	9	9	18	9
Wed Apr 11 16:48:56 2018	1523461736	6	12	18	12
Wed Apr 11 16:48:37 2018	1523461717	6	12	18	12
Wed Apr 11 16:48:45 2018	1523461725	8	9	18	9
Wed Apr 11 16:48:41 2018	1523461721	9	9	18	9
Wed Apr 11 16:49:08 2018	1523461748	5	13	18	13
Wed Apr 11 16:49:28 2018	1523461768	6	12	18	12
Wed Apr 11 16:48:57 2018	1523461737	6	12	18	11
Wed Apr 11 16:48:40 2018	1523461720	4	14	18	14
Wed Apr 11 16:48:41 2018	1523461721	9	9	18	9
Wed Apr 11 16:49:08 2018	1523461748	4	13	18	13
Wed Apr 11 16:49:26 2018	1523461766	9	9	18	9
Wed Apr 11 16:49:20 2018	1523461760	6	12	18	11
Wed Apr 11 16:48:52 2018	1523461732	6	12	18	12
Wed Apr 11 16:49:23 2018	1523461763	10	8	18	7
Wed Apr 11 16:48:52 2018	1523461732	9	8	18	8
Wed Apr 11 16:48:54 2018	1523461734	9	9	18	9
Wed Apr 11 16:49:31 2018	1523461771	6	12	18	12
Wed Apr 11 16:48:58 2018	1523461738	5	13	18	12
Wed Apr 11 16:49:21 2018	1523461761	13	5	18	4
Wed Apr 11 16:48:55 2018	1523461735	8	10	18	9
Wed Apr 11 16:49:04 2018	1523461744	6	12	18	11
Wed Apr 11 16:48:57 2018	1523461737	6	12	18	12
Wed Apr 11 16:48:58 2018	1523461738	6	12	18	12
Wed Apr 11 16:49:28 2018	1523461768	13	5	18	5
Wed Apr 11 16:48:38 2018	1523461718	10	8	18	7
Wed Apr 11 16:49:26 2018	1523461766	9	9	18	9
Wed Apr 11 16:49:21 2018	1523461761	10	8	18	8
Wed Apr 11 16:48:56 2018	1523461736	4	14	18	14
Wed Apr 11 16:49:30 2018	1523461770	6	12	18	11
Wed Apr 11 16:48:38 2018	1523461718	5	13	18	13
Wed Apr 11 16:49:21 2018	1523461761	6	12	18	12
Wed Apr 11 16:48:41 2018	1523461721	7	11	18	11
Wed Apr 11 16:48:38 2018	1523461718	4	14	18	14
Wed Apr 11 16:48:59 2018	1523461739	9	9	18	9
Wed Apr 11 16:49:24 2018	1523461764	7	11	18	10
Wed Apr 11 16:48:56 2018	1523461736	10	8	18	8
Wed Apr 11 16:49:25 2018	1523461765	10	8	18	8
Wed Apr 11 16:49:29 2018	1523461769	6	12	18	11
Wed Apr 11 16:48:56 2018	1523461736	11	7	18	7
Wed Apr 11 16:48:55 2018	1523461735	7	11	18	11
Wed Apr 11 16:49:25 2018	1523461765	10	8	18	8
Wed Apr 11 16:49:08 2018	1523461748	9	9	18	8
Wed Apr 11 16:49:09 2018	1523461749	7	11	18	11
Wed Apr 11 16:48:59 2018	1523461739	11	7	18	7
Wed Apr 11 16:49:09 2018	1523461749	5	13	18	12
Wed Apr 11 16:49:03 2018	1523461743	4	14	18	13
Wed Apr 11 16:48:46 2018	1523461726	6	12	18	11
Wed Apr 11 16:49:22 2018	1523461762	5	13	18	13
Wed Apr 11 16:49:29 2018	1523461769	8	10	18	9
Wed Apr 11 16:49:17 2018	1523461757	9	9	18	9
Wed Apr 11 16:48:49 2018	1523461729	12	6	18	5
Wed Apr 11 16:49:09 2018	1523461749	7	11	18	10
Wed Apr 11 16:49:02 2018	1523461742	6	12	18	12
Wed Apr 11 16:48:47 2018	1523461727	11	7	18	7
Wed Apr 11 16:49:30 2018	1523461770	5	13	18	13
Wed Apr 11 16:49:31 2018	1523461771	10	8	18	8
Wed Apr 11 16:48:38 2018	1523461718	4	14	18	14
Wed Apr 11 16:48:43 2018	1523461723	11	7	18	7
Wed Apr 11 16:48:49 2018	1523461729	12	6	18	5
Wed Apr 11 16:48:46 2018	1523461726	10	8	18	7
Wed Apr 11 16:48:37 2018	1523461717	12	6	18	6
Wed Apr 11 16:49:26 2018	1523461766	7	11	18	11
Wed Apr 11 16:49:03 2018	1523461743	10	8	18	8
Wed Apr 11 16:49:30 2018	1523461770	5	13	18	13
Wed Apr 11 16:48:58 2018	1523461738	9	9	18	9
Wed Apr 11 16:48:48 2018	1523461728	9	9	18	9
Wed Apr 11 16:48:57 2018	1523461737	9	9	18	9
Wed Apr 11 16:48:52 2018	1523461732	10	8	18	8
Wed Apr 11 16:48:38 2018	1523461718	4	14	18	14
Wed Apr 11 16:48:47 2018	1523461727	7	11	18	10
Wed Apr 11 16:49:26 2018	1523461766	12	6	18	6
Wed Apr 11 16:49:26 2018	1523461766	7	11	18	9
Wed Apr 11 16:49:24 2018	1523461764	6	12	18	10
Wed Apr 11 16:49:22 2018	1523461762	10	8	18	7
Wed Apr 11 16:49:23 2018	1523461763	6	12	18	12
Wed Apr 11 16:49:05 2018	1523461745	5	13	18	13
Wed Apr 11 16:48:48 2018	1523461728	5	13	18	12
Wed Apr 11 16:49:05 2018	1523461745	4	14	18	14
Wed Apr 11 16:48:49 2018	1523461729	6	12	18	7
Wed Apr 11 16:49:17 2018	1523461757	3	15	18	14
Wed Apr 11 16:48:46 2018	1523461726	6	12	18	12
Wed Apr 11 16:49:29 2018	1523461769	10	8	18	8
Wed Apr 11 16:48:44 2018	1523461724	9	9	18	6
Wed Apr 11 16:48:48 2018	1523461728	10	8	18	8
Wed Apr 11 16:49:17 2018	1523461757	5	13	18	13
Wed Apr 11 16:49:17 2018	1523461757	5	13	18	13
Wed Apr 11 16:49:05 2018	1523461745	8	10	18	10
Wed Apr 11 16:49:05 2018	1523461745	8	10	18	9
Wed Apr 11 16:49:22 2018	1523461762	8	10	18	10
Wed Apr 11 16:48:57 2018	1523461737	6	12	18	12
Wed Apr 11 16:49:29 2018	1523461769	13	6	18	5
Wed Apr 11 16:48:56 2018	1523461736	7	11	18	11
Wed Apr 11 16:48:49 2018	1523461729	6	12	18	12
Wed Apr 11 16:49:08 2018	1523461748	8	10	18	10
Wed Apr 11 16:49:30 2018	1523461770	6	12	18	11
Wed Apr 11 16:49:01 2018	1523461741	3	15	18	3
Wed Apr 11 16:48:39 2018	1523461719	11	7	18	7
Wed Apr 11 16:49:18 2018	1523461758	11	7	18	7
Wed Apr 11 16:48:37 2018	1523461717	8	10	18	10
Wed Apr 11 16:49:12 2018	1523461752	5	13	18	13
Wed Apr 11 16:48:57 2018	1523461737	9	9	18	9
Wed Apr 11 16:49:10 2018	1523461750	7	11	18	11
Wed Apr 11 16:48:45 2018	1523461725	7	11	18	10
Wed Apr 11 16:48:39 2018	1523461719	10	8	18	7
Wed Apr 11 16:48:48 2018	1523461728	11	8	18	7
Wed Apr 11 16:49:26 2018	1523461766	8	11	18	10
Wed Apr 11 16:48:38 2018	1523461718	6	12	18	12
Wed Apr 11 16:49:03 2018	1523461743	10	8	18	8
Wed Apr 11 16:49:09 2018	1523461749	6	12	18	12
Wed Apr 11 16:48:47 2018	1523461727	9	9	18	9
Wed Apr 11 16:49:18 2018	1523461758	4	14	18	13
Wed Apr 11 16:49:19 2018	1523461759	9	9	18	9
Wed Apr 11 16:48:52 2018	1523461732	6	12	18	11
Wed Apr 11 16:48:38 2018	1523461718	12	6	18	6
Wed Apr 11 16:49:23 2018	1523461763	9	9	18	9
Wed Apr 11 16:48:52 2018	1523461732	9	9	18	9
Wed Apr 11 16:48:47 2018	1523461727	7	12	18	11
Wed Apr 11 16:48:58 2018	1523461738	8	11	18	10
Wed Apr 11 16:49:22 2018	1523461762	13	6	18	6
Wed Apr 11 16:48:58 2018	1523461738	10	8	18	6
Wed Apr 11 16:49:21 2018	1523461761	4	15	18	14
Wed Apr 11 16:49:25 2018	1523461765	6	12	18	12
Wed Apr 11 16:49:27 2018	1523461767	6	12	18	12
Wed Apr 11 16:48:48 2018	1523461728	8	10	18	10
Wed Apr 11 16:48:51 2018	1523461731	10	8	18	8
Wed Apr 11 16:48:38 2018	1523461718	12	6	18	5
Wed Apr 11 16:49:29 2018	1523461769	4	14	18	9
Wed Apr 11 16:49:26 2018	1523461766	7	12	18	11
Wed Apr 11 16:48:40 2018	1523461720	11	7	18	7
Wed Apr 11 16:48:48 2018	1523461728	7	11	18	9
Wed Apr 11 16:49:27 2018	1523461767	6	12	18	12
Wed Apr 11 16:48:55 2018	1523461735	9	9	18	9
Wed Apr 11 16:49:19 2018	1523461759	9	9	18	9
Wed Apr 11 16:48:39 2018	1523461719	10	9	18	9
Wed Apr 11 16:49:27 2018	1523461767	12	6	18	6
Wed Apr 11 16:49:31 2018	1523461771	12	7	18	6
Wed Apr 11 16:48:52 2018	1523461732	14	5	18	4
Wed Apr 11 16:49:23 2018	1523461763	12	6	18	6
Wed Apr 11 16:49:29 2018	1523461769	5	13	18	13
Wed Apr 11 16:49:21 2018	1523461761	7	11	18	11
Wed Apr 11 16:49:27 2018	1523461767	5	13	18	6
Wed Apr 11 16:48:44 2018	1523461724	6	12	18	12
Wed Apr 11 16:48:54 2018	1523461734	7	11	18	10
Wed Apr 11 16:49:26 2018	1523461766	6	12	18	12
Wed Apr 11 16:49:17 2018	1523461757	7	12	18	11
Wed Apr 11 16:49:04 2018	1523461744	6	12	18	11
Wed Apr 11 16:48:58 2018	1523461738	5	13	18	12
Wed Apr 11 16:48:54 2018	1523461734	6	12	18	10
Wed Apr 11 16:48:37 2018	1523461717	9	9	18	9
Wed Apr 11 16:49:11 2018	1523461751	6	12	18	12
Wed Apr 11 16:48:39 2018	1523461719	10	8	18	8
Wed Apr 11 16:48:59 2018	1523461739	9	9	18	9
Wed Apr 11 16:48:48 2018	1523461728	8	10	18	9
Wed Apr 11 16:48:58 2018	1523461738	6	12	18	12
Wed Apr 11 16:48:57 2018	1523461737	9	9	18	9
Wed Apr 11 16:49:26 2018	1523461766	5	13	18	13
Wed Apr 11 16:49:23 2018	1523461763	6	12	18	12
Wed Apr 11 16:48:55 2018	1523461735	6	13	18	12
Wed Apr 11 16:49:26 2018	1523461766	9	9	18	9
Wed Apr 11 16:49:09 2018	1523461749	11	7	18	7
Wed Apr 11 16:49:21 2018	1523461761	9	9	18	9
Wed Apr 11 16:48:59 2018	1523461739	8	10	18	10
Wed Apr 11 16:48:39 2018	1523461719	7	11	18	10
Wed Apr 11 16:49:29 2018	1523461769	6	12	18	12
Wed Apr 11 16:48:54 2018	1523461734	12	6	18	5
Wed Apr 11 16:49:09 2018	1523461749	10	8	18	7
Wed Apr 11 16:49:29 2018	1523461769	10	9	18	7
Wed Apr 11 16:49:03 2018	1523461743	4	14	18	13
Wed Apr 11 16:49:25 2018	1523461765	11	8	18	7
Wed Apr 11 16:48:41 2018	1523461721	5	13	18	13
Wed Apr 11 16:49:25 2018	1523461765	9	10	18	9
Wed Apr 11 16:49:17 2018	1523461757	6	12	18	12
Wed Apr 11 16:48:40 2018	1523461720	3	16	18	15
Wed Apr 11 16:49:03 2018	1523461743	7	11	18	11
Wed Apr 11 16:48:57 2018	1523461737	12	6	18	6
Wed Apr 11 16:49:31 2018	1523461771	8	11	18	11
Wed Apr 11 16:49:11 2018	1523461751	9	9	18	8
Wed Apr 11 16:48:39 2018	1523461719	8	11	18	10
Wed Apr 11 16:48:48 2018	1523461728	8	10	18	10
Wed Apr 11 16:49:18 2018	1523461758	8	11	18	11
Wed Apr 11 16:48:48 2018	1523461728	6	12	18	7
Wed Apr 11 16:49:27 2018	1523461767	8	11	18	10
Wed Apr 11 16:49:13 2018	1523461753	7	11	18	10
Wed Apr 11 16:48:47 2018	1523461727	12	7	18	7
Wed Apr 11 16:49:06 2018	1523461746	7	12	18	11
Wed Apr 11 16:49:18 2018	1523461758	5	13	18	13
Wed Apr 11 16:48:50 2018	1523461730	11	7	18	7
Wed Apr 11 16:48:57 2018	1523461737	12	6	18	6
Wed Apr 11 16:48:50 2018	1523461730	5	13	18	13
Wed Apr 11 16:48:45 2018	1523461725	9	9	18	9
Wed Apr 11 16:48:39 2018	1523461719	9	9	18	8
Wed Apr 11 16:49:09 2018	1523461749	6	12	18	12
Wed Apr 11 16:49:05 2018	1523461745	5	13	18	13
Wed Apr 11 16:48:39 2018	1523461719	9	9	18	8
Wed Apr 11 16:49:26 2018	1523461766	7	12	18	11
Wed Apr 11 16:49:05 2018	1523461745	11	8	18	8
Wed Apr 11 16:48:48 2018	1523461728	8	11	18	11
Wed Apr 11 16:49:13 2018	1523461753	8	10	18	9
Wed Apr 11 16:48:59 2018	1523461739	8	10	18	10
Wed Apr 11 16:49:29 2018	1523461769	10	9	18	8
Wed Apr 11 16:49:21 2018	1523461761	13	5	18	5
Wed Apr 11 16:48:55 2018	1523461735	11	7	18	7
Wed Apr 11 16:49:21 2018	1523461761	10	9	18	8
Wed Apr 11 16:49:20 2018	1523461760	13	6	18	6
Wed Apr 11 16:49:22 2018	1523461762	6	12	18	12
Wed Apr 11 16:48:58 2018	1523461738	7	11	18	11
Wed Apr 11 16:49:29 2018	1523461769	8	10	18	10
Wed Apr 11 16:48:39 2018	1523461719	9	9	18	9
Wed Apr 11 16:48:48 2018	1523461728	7	11	18	10
Wed Apr 11 16:48:56 2018	1523461736	7	12	18	11
Wed Apr 11 16:49:25 2018	1523461765	9	10	18	9
Wed Apr 11 16:49:20 2018	1523461760	13	6	18	5
Wed Apr 11 16:49:23 2018	1523461763	10	9	18	8
Wed Apr 11 16:49:19 2018	1523461759	10	9	18	8
Wed Apr 11 16:49:23 2018	1523461763	10	9	18	8
Wed Apr 11 16:48:49 2018	1523461729	6	13	18	12
Wed Apr 11 16:49:03 2018	1523461743	13	6	18	6
Wed Apr 11 16:49:08 2018	1523461748	8	10	18	10
Wed Apr 11 16:49:23 2018	1523461763	11	7	18	7
Wed Apr 11 16:49:04 2018	1523461744	4	14	18	13
Wed Apr 11 16:48:49 2018	1523461729	8	10	18	10
Wed Apr 11 16:48:44 2018	1523461724	11	8	18	7
Wed Apr 11 16:48:41 2018	1523461721	4	14	18	14
Wed Apr 11 16:49:06 2018	1523461746	6	12	18	11
Wed Apr 11 16:48:39 2018	1523461719	11	8	18	7
Wed Apr 11 16:48:53 2018	1523461733	9	9	18	8
Wed Apr 11 16:49:23 2018	1523461763	6	13	18	12
Wed Apr 11 16:49:26 2018	1523461766	8	11	18	8
Wed Apr 11 16:48:52 2018	1523461732	7	11	18	11
Wed Apr 11 16:48:39 2018	1523461719	4	15	18	15
Wed Apr 11 16:48:52 2018	1523461732	11	8	18	8
Wed Apr 11 16:48:39 2018	1523461719	8	10	18	10
Wed Apr 11 16:49:20 2018	1523461760	7	11	18	11
Wed Apr 11 16:49:17 2018	1523461757	8	10	18	10
Wed Apr 11 16:49:27 2018	1523461767	8	11	18	11
Wed Apr 11 16:49:27 2018	1523461767	5	13	18	13
Wed Apr 11 16:48:48 2018	1523461728	13	5	18	5
Wed Apr 11 16:48:59 2018	1523461739	4	14	18	14
Wed Apr 11 16:49:26 2018	1523461766	7	12	18	11
Wed Apr 11 16:48:55 2018	1523461735	6	12	18	12
Wed Apr 11 16:49:21 2018	1523461761	4	14	18	14
