starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 11 16:51:34 2018	1523461894	39	38	77	37
Wed Apr 11 16:51:36 2018	1523461896	26	51	77	50
Wed Apr 11 16:51:48 2018	1523461908	32	45	77	42
Wed Apr 11 16:51:48 2018	1523461908	38	39	77	38
Wed Apr 11 16:51:52 2018	1523461912	28	49	77	49
Wed Apr 11 16:51:40 2018	1523461900	51	26	77	25
Wed Apr 11 16:51:50 2018	1523461910	39	38	77	37
Wed Apr 11 16:51:51 2018	1523461911	34	43	77	41
Wed Apr 11 16:51:47 2018	1523461907	22	55	77	54
Wed Apr 11 16:51:34 2018	1523461894	41	35	77	34
Wed Apr 11 16:51:36 2018	1523461896	55	22	77	21
Wed Apr 11 16:51:40 2018	1523461900	51	26	77	26
Wed Apr 11 16:51:49 2018	1523461909	31	46	77	45
Wed Apr 11 16:51:39 2018	1523461899	44	33	77	32
Wed Apr 11 16:51:45 2018	1523461905	32	45	77	42
Wed Apr 11 16:51:40 2018	1523461900	26	50	77	49
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	49
Wed Apr 11 16:51:36 2018	1523461896	55	22	77	21
Wed Apr 11 16:51:36 2018	1523461896	27	50	77	49
Wed Apr 11 16:51:40 2018	1523461900	50	26	77	26
Wed Apr 11 16:51:40 2018	1523461900	51	26	77	25
Wed Apr 11 16:51:33 2018	1523461893	36	41	77	41
Wed Apr 11 16:51:45 2018	1523461905	42	34	77	34
Wed Apr 11 16:51:43 2018	1523461903	24	53	77	53
Wed Apr 11 16:51:47 2018	1523461907	46	31	77	31
Wed Apr 11 16:51:40 2018	1523461900	39	38	77	37
Wed Apr 11 16:51:52 2018	1523461912	37	39	77	36
Wed Apr 11 16:51:47 2018	1523461907	46	31	77	31
Wed Apr 11 16:51:41 2018	1523461901	28	49	77	48
Wed Apr 11 16:51:33 2018	1523461893	40	37	77	36
Wed Apr 11 16:51:39 2018	1523461899	52	25	77	25
Wed Apr 11 16:51:46 2018	1523461906	18	59	77	59
Wed Apr 11 16:51:33 2018	1523461893	36	41	77	41
Wed Apr 11 16:51:39 2018	1523461899	30	47	77	47
Wed Apr 11 16:51:52 2018	1523461912	49	28	77	27
Wed Apr 11 16:51:48 2018	1523461908	31	46	77	45
Wed Apr 11 16:51:33 2018	1523461893	24	53	77	52
Wed Apr 11 16:51:48 2018	1523461908	31	46	77	45
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	49
Wed Apr 11 16:51:46 2018	1523461906	23	54	77	53
Wed Apr 11 16:51:51 2018	1523461911	44	33	77	32
Wed Apr 11 16:51:41 2018	1523461901	47	30	77	29
Wed Apr 11 16:51:43 2018	1523461903	48	29	77	28
Wed Apr 11 16:51:43 2018	1523461903	40	37	77	36
Wed Apr 11 16:51:50 2018	1523461910	38	39	77	38
Wed Apr 11 16:51:51 2018	1523461911	45	31	77	30
Wed Apr 11 16:51:51 2018	1523461911	41	36	77	35
Wed Apr 11 16:51:33 2018	1523461893	40	37	77	36
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	49
Wed Apr 11 16:51:52 2018	1523461912	26	51	77	50
Wed Apr 11 16:51:47 2018	1523461907	44	33	77	33
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	49
Wed Apr 11 16:51:33 2018	1523461893	25	52	77	52
Wed Apr 11 16:51:33 2018	1523461893	24	52	77	52
Wed Apr 11 16:51:33 2018	1523461893	40	37	77	36
Wed Apr 11 16:51:42 2018	1523461902	37	39	77	38
Wed Apr 11 16:51:34 2018	1523461894	29	47	77	47
Wed Apr 11 16:51:49 2018	1523461909	45	32	77	30
Wed Apr 11 16:51:48 2018	1523461908	47	30	77	29
Wed Apr 11 16:51:38 2018	1523461898	28	49	77	44
Wed Apr 11 16:51:36 2018	1523461896	55	22	77	20
Wed Apr 11 16:51:40 2018	1523461900	40	37	77	37
Wed Apr 11 16:51:47 2018	1523461907	46	31	77	30
Wed Apr 11 16:51:36 2018	1523461896	24	53	77	53
Wed Apr 11 16:51:52 2018	1523461912	28	49	77	49
Wed Apr 11 16:51:37 2018	1523461897	35	42	77	42
Wed Apr 11 16:51:43 2018	1523461903	42	35	77	35
Wed Apr 11 16:51:38 2018	1523461898	44	33	77	32
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	50
Wed Apr 11 16:51:34 2018	1523461894	39	38	77	37
Wed Apr 11 16:51:52 2018	1523461912	26	51	77	50
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	50
Wed Apr 11 16:51:52 2018	1523461912	26	51	77	50
Wed Apr 11 16:51:51 2018	1523461911	45	32	77	30
Wed Apr 11 16:51:40 2018	1523461900	25	52	77	51
Wed Apr 11 16:51:50 2018	1523461910	38	39	77	39
Wed Apr 11 16:51:42 2018	1523461902	38	39	77	39
Wed Apr 11 16:51:51 2018	1523461911	45	32	77	30
Wed Apr 11 16:51:47 2018	1523461907	46	31	77	31
Wed Apr 11 16:51:51 2018	1523461911	34	43	77	43
Wed Apr 11 16:51:40 2018	1523461900	47	30	77	29
Wed Apr 11 16:51:50 2018	1523461910	49	28	77	27
Wed Apr 11 16:51:33 2018	1523461893	40	38	77	37
Wed Apr 11 16:51:39 2018	1523461899	44	33	77	33
Wed Apr 11 16:51:38 2018	1523461898	44	33	77	32
Wed Apr 11 16:51:38 2018	1523461898	44	34	77	33
Wed Apr 11 16:51:37 2018	1523461897	33	45	77	44
Wed Apr 11 16:51:40 2018	1523461900	44	33	77	32
Wed Apr 11 16:51:40 2018	1523461900	40	37	77	37
Wed Apr 11 16:51:48 2018	1523461908	46	31	77	30
Wed Apr 11 16:51:42 2018	1523461902	37	40	77	39
Wed Apr 11 16:51:33 2018	1523461893	40	37	77	36
Wed Apr 11 16:51:40 2018	1523461900	48	29	77	28
Wed Apr 11 16:51:47 2018	1523461907	45	33	77	31
Wed Apr 11 16:51:41 2018	1523461901	29	48	77	48
Wed Apr 11 16:51:50 2018	1523461910	47	31	77	30
Wed Apr 11 16:51:43 2018	1523461903	42	36	77	35
Wed Apr 11 16:51:33 2018	1523461893	36	42	77	41
Wed Apr 11 16:51:51 2018	1523461911	34	43	77	42
Wed Apr 11 16:51:41 2018	1523461901	47	30	77	30
Wed Apr 11 16:51:50 2018	1523461910	38	39	77	38
Wed Apr 11 16:51:39 2018	1523461899	46	31	77	29
Wed Apr 11 16:51:35 2018	1523461895	38	39	77	34
Wed Apr 11 16:51:39 2018	1523461899	38	39	77	37
Wed Apr 11 16:51:51 2018	1523461911	35	43	77	42
Wed Apr 11 16:51:52 2018	1523461912	27	50	77	50
Wed Apr 11 16:51:40 2018	1523461900	51	26	77	26
Wed Apr 11 16:51:41 2018	1523461901	30	47	77	47
Wed Apr 11 16:51:50 2018	1523461910	47	30	77	30
Wed Apr 11 16:51:37 2018	1523461897	33	45	77	44
Wed Apr 11 16:51:42 2018	1523461902	37	40	77	39
Wed Apr 11 16:51:42 2018	1523461902	37	40	77	39
Wed Apr 11 16:51:51 2018	1523461911	34	43	77	43
Wed Apr 11 16:51:41 2018	1523461901	30	48	77	46
Wed Apr 11 16:51:33 2018	1523461893	35	42	77	41
Wed Apr 11 16:51:33 2018	1523461893	35	42	77	42
Wed Apr 11 16:51:34 2018	1523461894	38	40	77	39
Wed Apr 11 16:51:49 2018	1523461909	31	46	77	45
Wed Apr 11 16:51:46 2018	1523461906	17	60	77	60
Wed Apr 11 16:51:40 2018	1523461900	52	25	77	25
Wed Apr 11 16:51:34 2018	1523461894	38	40	77	39
Wed Apr 11 16:51:49 2018	1523461909	52	25	77	25
Wed Apr 11 16:51:51 2018	1523461911	30	47	77	47
Wed Apr 11 16:51:40 2018	1523461900	45	33	77	32
Wed Apr 11 16:51:45 2018	1523461905	37	41	77	41
Wed Apr 11 16:51:39 2018	1523461899	44	33	77	33
Wed Apr 11 16:51:39 2018	1523461899	44	33	77	33
Wed Apr 11 16:51:46 2018	1523461906	13	64	77	64
Wed Apr 11 16:51:39 2018	1523461899	37	40	77	40
Wed Apr 11 16:51:38 2018	1523461898	43	34	77	33
Wed Apr 11 16:51:51 2018	1523461911	41	37	77	36
Wed Apr 11 16:51:38 2018	1523461898	28	49	77	49
Wed Apr 11 16:51:34 2018	1523461894	39	39	77	39
Wed Apr 11 16:51:49 2018	1523461909	37	40	77	39
Wed Apr 11 16:51:39 2018	1523461899	52	26	77	25
Wed Apr 11 16:51:43 2018	1523461903	28	49	77	49
Wed Apr 11 16:51:50 2018	1523461910	48	29	77	29
Wed Apr 11 16:51:40 2018	1523461900	34	44	77	44
Wed Apr 11 16:51:51 2018	1523461911	35	43	77	42
Wed Apr 11 16:51:33 2018	1523461893	36	42	77	41
Wed Apr 11 16:51:50 2018	1523461910	26	51	78	50
Wed Apr 11 16:51:45 2018	1523461905	39	39	78	39
Wed Apr 11 16:51:50 2018	1523461910	42	36	78	36
Wed Apr 11 16:51:36 2018	1523461896	30	48	78	46
Wed Apr 11 16:51:40 2018	1523461900	51	27	78	26
Wed Apr 11 16:51:52 2018	1523461912	43	35	78	29
Wed Apr 11 16:51:41 2018	1523461901	33	45	78	45
Wed Apr 11 16:51:33 2018	1523461893	24	53	78	53
Wed Apr 11 16:51:41 2018	1523461901	30	47	78	47
Wed Apr 11 16:51:52 2018	1523461912	48	29	78	27
Wed Apr 11 16:51:48 2018	1523461908	38	40	78	39
Wed Apr 11 16:51:39 2018	1523461899	30	47	78	47
Wed Apr 11 16:51:37 2018	1523461897	37	41	78	40
Wed Apr 11 16:51:37 2018	1523461897	37	41	78	40
Wed Apr 11 16:51:43 2018	1523461903	55	23	78	23
Wed Apr 11 16:51:37 2018	1523461897	37	41	78	40
Wed Apr 11 16:51:36 2018	1523461896	33	45	78	44
Wed Apr 11 16:51:51 2018	1523461911	34	43	78	43
Wed Apr 11 16:51:43 2018	1523461903	29	49	78	49
Wed Apr 11 16:51:40 2018	1523461900	40	38	78	37
Wed Apr 11 16:51:43 2018	1523461903	55	23	78	22
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	30
Wed Apr 11 16:51:36 2018	1523461896	54	24	78	24
Wed Apr 11 16:51:50 2018	1523461910	48	30	78	29
Wed Apr 11 16:51:50 2018	1523461910	49	29	78	29
Wed Apr 11 16:51:51 2018	1523461911	35	43	78	43
Wed Apr 11 16:51:50 2018	1523461910	48	30	78	29
Wed Apr 11 16:51:33 2018	1523461893	24	53	78	53
Wed Apr 11 16:51:51 2018	1523461911	26	52	78	51
Wed Apr 11 16:51:36 2018	1523461896	55	23	78	23
Wed Apr 11 16:51:43 2018	1523461903	28	50	78	49
Wed Apr 11 16:51:50 2018	1523461910	49	29	78	29
Wed Apr 11 16:51:36 2018	1523461896	33	45	78	44
Wed Apr 11 16:51:39 2018	1523461899	44	34	78	33
Wed Apr 11 16:51:51 2018	1523461911	34	43	78	43
Wed Apr 11 16:51:43 2018	1523461903	28	50	78	49
Wed Apr 11 16:51:33 2018	1523461893	24	53	78	53
Wed Apr 11 16:51:39 2018	1523461899	45	33	78	32
Wed Apr 11 16:51:33 2018	1523461893	35	42	78	42
Wed Apr 11 16:51:41 2018	1523461901	50	28	78	15
Wed Apr 11 16:51:37 2018	1523461897	36	41	78	40
Wed Apr 11 16:51:39 2018	1523461899	45	33	78	32
Wed Apr 11 16:51:47 2018	1523461907	45	32	78	31
Wed Apr 11 16:51:50 2018	1523461910	36	42	78	42
Wed Apr 11 16:51:33 2018	1523461893	40	37	78	37
Wed Apr 11 16:51:47 2018	1523461907	38	40	78	39
Wed Apr 11 16:51:51 2018	1523461911	34	44	78	43
Wed Apr 11 16:51:47 2018	1523461907	30	48	78	48
Wed Apr 11 16:51:38 2018	1523461898	47	30	78	30
Wed Apr 11 16:51:39 2018	1523461899	36	42	78	40
Wed Apr 11 16:51:41 2018	1523461901	30	47	78	47
Wed Apr 11 16:51:34 2018	1523461894	36	42	78	41
Wed Apr 11 16:51:51 2018	1523461911	35	43	78	42
Wed Apr 11 16:51:50 2018	1523461910	47	31	78	30
Wed Apr 11 16:51:51 2018	1523461911	26	52	78	52
Wed Apr 11 16:51:45 2018	1523461905	38	40	78	40
Wed Apr 11 16:51:33 2018	1523461893	36	42	78	41
Wed Apr 11 16:51:48 2018	1523461908	40	38	78	38
Wed Apr 11 16:51:43 2018	1523461903	43	35	78	35
Wed Apr 11 16:51:39 2018	1523461899	37	41	78	41
Wed Apr 11 16:51:39 2018	1523461899	30	47	78	47
Wed Apr 11 16:51:33 2018	1523461893	25	53	78	52
Wed Apr 11 16:51:34 2018	1523461894	37	41	78	41
Wed Apr 11 16:51:40 2018	1523461900	52	26	78	26
Wed Apr 11 16:51:51 2018	1523461911	26	52	78	51
Wed Apr 11 16:51:50 2018	1523461910	27	51	78	51
Wed Apr 11 16:51:34 2018	1523461894	37	41	78	41
Wed Apr 11 16:51:47 2018	1523461907	38	40	78	39
Wed Apr 11 16:51:40 2018	1523461900	49	29	78	29
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	33
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	33
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	34
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	33
Wed Apr 11 16:51:33 2018	1523461893	36	42	78	42
Wed Apr 11 16:51:51 2018	1523461911	44	34	78	34
Wed Apr 11 16:51:39 2018	1523461899	49	29	78	29
Wed Apr 11 16:51:40 2018	1523461900	49	29	78	29
Wed Apr 11 16:51:36 2018	1523461896	30	48	78	48
Wed Apr 11 16:51:33 2018	1523461893	25	53	78	53
Wed Apr 11 16:51:50 2018	1523461910	49	29	78	29
Wed Apr 11 16:51:47 2018	1523461907	39	39	78	39
Wed Apr 11 16:51:40 2018	1523461900	45	33	78	32
Wed Apr 11 16:51:50 2018	1523461910	27	51	78	51
Wed Apr 11 16:51:37 2018	1523461897	29	49	78	48
Wed Apr 11 16:51:34 2018	1523461894	39	39	78	38
Wed Apr 11 16:51:37 2018	1523461897	37	41	78	40
Wed Apr 11 16:51:33 2018	1523461893	36	42	78	41
Wed Apr 11 16:51:41 2018	1523461901	29	49	78	47
Wed Apr 11 16:51:45 2018	1523461905	27	51	78	50
Wed Apr 11 16:51:51 2018	1523461911	34	44	78	43
Wed Apr 11 16:51:40 2018	1523461900	28	50	78	39
Wed Apr 11 16:51:34 2018	1523461894	31	47	78	47
Wed Apr 11 16:51:40 2018	1523461900	28	50	78	50
Wed Apr 11 16:51:43 2018	1523461903	43	35	78	34
Wed Apr 11 16:51:37 2018	1523461897	30	49	78	48
Wed Apr 11 16:51:50 2018	1523461910	48	30	78	29
Wed Apr 11 16:51:42 2018	1523461902	34	44	78	38
Wed Apr 11 16:51:38 2018	1523461898	28	50	78	49
Wed Apr 11 16:51:38 2018	1523461898	44	34	78	34
Wed Apr 11 16:51:50 2018	1523461910	27	51	78	51
Wed Apr 11 16:51:38 2018	1523461898	28	50	78	49
Wed Apr 11 16:51:50 2018	1523461910	39	39	78	38
Wed Apr 11 16:51:45 2018	1523461905	38	40	78	40
Wed Apr 11 16:51:34 2018	1523461894	37	41	78	41
Wed Apr 11 16:51:45 2018	1523461905	38	40	78	40
Wed Apr 11 16:51:48 2018	1523461908	42	36	78	25
Wed Apr 11 16:51:37 2018	1523461897	29	49	78	49
Wed Apr 11 16:51:45 2018	1523461905	38	40	78	40
Wed Apr 11 16:51:51 2018	1523461911	35	44	78	43
Wed Apr 11 16:51:40 2018	1523461900	49	29	78	28
Wed Apr 11 16:51:40 2018	1523461900	49	29	78	28
Wed Apr 11 16:51:40 2018	1523461900	34	44	78	44
Wed Apr 11 16:51:48 2018	1523461908	40	39	78	38
Wed Apr 11 16:51:33 2018	1523461893	25	53	78	52
Wed Apr 11 16:51:47 2018	1523461907	45	33	78	31
Wed Apr 11 16:51:36 2018	1523461896	31	47	78	45
Wed Apr 11 16:51:50 2018	1523461910	30	48	78	48
Wed Apr 11 16:51:50 2018	1523461910	30	49	78	48
Wed Apr 11 16:51:43 2018	1523461903	22	56	78	55
Wed Apr 11 16:51:34 2018	1523461894	37	42	78	41
Wed Apr 11 16:51:41 2018	1523461901	30	48	78	47
Wed Apr 11 16:51:47 2018	1523461907	38	40	78	39
Wed Apr 11 16:51:48 2018	1523461908	19	59	78	59
Wed Apr 11 16:51:34 2018	1523461894	31	47	78	47
Wed Apr 11 16:51:51 2018	1523461911	26	52	78	52
Wed Apr 11 16:51:34 2018	1523461894	37	41	78	41
Wed Apr 11 16:51:43 2018	1523461903	23	55	78	47
Wed Apr 11 16:51:46 2018	1523461906	34	45	78	44
Wed Apr 11 16:51:33 2018	1523461893	36	43	78	42
Wed Apr 11 16:51:41 2018	1523461901	31	47	78	47
Wed Apr 11 16:51:34 2018	1523461894	36	42	78	41
Wed Apr 11 16:51:34 2018	1523461894	36	42	78	41
Wed Apr 11 16:51:41 2018	1523461901	28	50	78	49
Wed Apr 11 16:51:52 2018	1523461912	49	30	78	30
Wed Apr 11 16:51:37 2018	1523461897	33	45	78	45
Wed Apr 11 16:51:41 2018	1523461901	28	50	78	49
Wed Apr 11 16:51:50 2018	1523461910	49	29	78	29
Wed Apr 11 16:51:51 2018	1523461911	35	44	78	43
Wed Apr 11 16:51:43 2018	1523461903	28	50	78	49
Wed Apr 11 16:51:40 2018	1523461900	28	50	78	50
Wed Apr 11 16:51:43 2018	1523461903	28	50	78	50
Wed Apr 11 16:51:51 2018	1523461911	35	43	79	43
Wed Apr 11 16:51:40 2018	1523461900	28	51	79	50
Wed Apr 11 16:51:40 2018	1523461900	28	50	79	50
Wed Apr 11 16:51:39 2018	1523461899	37	42	79	41
Wed Apr 11 16:51:39 2018	1523461899	37	42	79	41
Wed Apr 11 16:51:40 2018	1523461900	50	29	79	29
Wed Apr 11 16:51:37 2018	1523461897	37	41	79	41
Wed Apr 11 16:51:49 2018	1523461909	47	31	79	31
Wed Apr 11 16:51:41 2018	1523461901	57	22	79	22
Wed Apr 11 16:51:47 2018	1523461907	40	39	79	39
Wed Apr 11 16:51:50 2018	1523461910	51	28	79	28
Wed Apr 11 16:51:40 2018	1523461900	52	27	79	26
Wed Apr 11 16:51:43 2018	1523461903	55	23	79	22
Wed Apr 11 16:51:37 2018	1523461897	48	31	79	30
Wed Apr 11 16:51:47 2018	1523461907	46	33	79	31
Wed Apr 11 16:51:43 2018	1523461903	29	50	79	50
Wed Apr 11 16:51:43 2018	1523461903	55	24	79	23
Wed Apr 11 16:51:46 2018	1523461906	33	45	79	45
Wed Apr 11 16:51:52 2018	1523461912	48	30	79	30
Wed Apr 11 16:51:39 2018	1523461899	37	42	79	41
Wed Apr 11 16:51:34 2018	1523461894	37	42	79	41
Wed Apr 11 16:51:40 2018	1523461900	28	50	79	50
Wed Apr 11 16:51:48 2018	1523461908	50	28	79	28
Wed Apr 11 16:51:42 2018	1523461902	34	45	79	44
Wed Apr 11 16:51:39 2018	1523461899	37	41	79	41
Wed Apr 11 16:51:38 2018	1523461898	29	49	79	49
Wed Apr 11 16:51:48 2018	1523461908	28	51	79	34
Wed Apr 11 16:51:49 2018	1523461909	42	36	79	36
Wed Apr 11 16:51:46 2018	1523461906	42	36	79	35
Wed Apr 11 16:51:41 2018	1523461901	30	48	79	47
Wed Apr 11 16:51:41 2018	1523461901	31	48	79	47
Wed Apr 11 16:51:37 2018	1523461897	29	50	79	49
Wed Apr 11 16:51:50 2018	1523461910	39	40	79	40
Wed Apr 11 16:51:49 2018	1523461909	42	36	79	36
Wed Apr 11 16:51:46 2018	1523461906	54	25	79	24
Wed Apr 11 16:51:41 2018	1523461901	30	49	79	48
Wed Apr 11 16:51:37 2018	1523461897	38	41	79	40
Wed Apr 11 16:51:46 2018	1523461906	42	36	79	35
Wed Apr 11 16:51:41 2018	1523461901	55	24	79	24
Wed Apr 11 16:51:49 2018	1523461909	42	37	79	37
Wed Apr 11 16:51:46 2018	1523461906	47	32	79	32
Wed Apr 11 16:51:49 2018	1523461909	42	37	79	37
Wed Apr 11 16:51:45 2018	1523461905	28	51	79	50
Wed Apr 11 16:51:36 2018	1523461896	32	47	79	45
Wed Apr 11 16:51:51 2018	1523461911	34	45	79	43
Wed Apr 11 16:51:46 2018	1523461906	42	37	79	35
Wed Apr 11 16:51:46 2018	1523461906	47	32	79	32
Wed Apr 11 16:51:47 2018	1523461907	43	36	79	34
Wed Apr 11 16:51:37 2018	1523461897	48	31	79	30
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:51 2018	1523461911	22	57	79	45
Wed Apr 11 16:51:43 2018	1523461903	55	24	79	23
Wed Apr 11 16:51:43 2018	1523461903	55	24	79	22
Wed Apr 11 16:51:41 2018	1523461901	49	30	79	29
Wed Apr 11 16:51:51 2018	1523461911	35	44	79	43
Wed Apr 11 16:51:38 2018	1523461898	29	50	79	50
Wed Apr 11 16:51:39 2018	1523461899	37	42	79	41
Wed Apr 11 16:51:49 2018	1523461909	48	31	79	31
Wed Apr 11 16:51:46 2018	1523461906	35	44	79	44
Wed Apr 11 16:51:43 2018	1523461903	56	23	79	23
Wed Apr 11 16:51:36 2018	1523461896	32	47	79	45
Wed Apr 11 16:51:51 2018	1523461911	34	45	79	43
Wed Apr 11 16:51:41 2018	1523461901	43	36	79	36
Wed Apr 11 16:51:45 2018	1523461905	41	38	79	38
Wed Apr 11 16:51:48 2018	1523461908	19	60	79	58
Wed Apr 11 16:51:51 2018	1523461911	17	62	79	62
Wed Apr 11 16:51:39 2018	1523461899	30	49	79	49
Wed Apr 11 16:51:46 2018	1523461906	42	37	79	36
Wed Apr 11 16:51:50 2018	1523461910	36	43	79	42
Wed Apr 11 16:51:41 2018	1523461901	56	23	79	21
Wed Apr 11 16:51:43 2018	1523461903	28	51	79	50
Wed Apr 11 16:51:34 2018	1523461894	35	44	79	42
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:49 2018	1523461909	48	31	79	31
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:46 2018	1523461906	47	32	79	32
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:48 2018	1523461908	20	59	79	58
Wed Apr 11 16:51:47 2018	1523461907	44	36	79	35
Wed Apr 11 16:51:49 2018	1523461909	42	37	79	36
Wed Apr 11 16:51:34 2018	1523461894	48	31	79	31
Wed Apr 11 16:51:49 2018	1523461909	44	35	79	34
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:49 2018	1523461909	45	34	79	33
Wed Apr 11 16:51:36 2018	1523461896	54	25	79	25
Wed Apr 11 16:51:48 2018	1523461908	20	59	79	58
Wed Apr 11 16:51:41 2018	1523461901	53	26	79	26
Wed Apr 11 16:51:34 2018	1523461894	39	40	79	40
Wed Apr 11 16:51:50 2018	1523461910	52	27	79	26
Wed Apr 11 16:51:50 2018	1523461910	50	29	79	29
Wed Apr 11 16:51:41 2018	1523461901	53	26	79	26
Wed Apr 11 16:51:48 2018	1523461908	38	41	79	40
Wed Apr 11 16:51:36 2018	1523461896	53	26	79	26
Wed Apr 11 16:51:50 2018	1523461910	50	30	79	29
Wed Apr 11 16:51:36 2018	1523461896	32	47	79	45
Wed Apr 11 16:51:50 2018	1523461910	42	37	79	25
Wed Apr 11 16:51:43 2018	1523461903	31	49	79	48
Wed Apr 11 16:51:43 2018	1523461903	55	24	79	23
Wed Apr 11 16:51:41 2018	1523461901	42	37	79	36
Wed Apr 11 16:51:40 2018	1523461900	28	51	79	50
Wed Apr 11 16:51:48 2018	1523461908	17	63	79	62
Wed Apr 11 16:51:46 2018	1523461906	48	32	79	31
Wed Apr 11 16:51:43 2018	1523461903	55	24	79	23
Wed Apr 11 16:51:50 2018	1523461910	39	41	79	40
Wed Apr 11 16:51:43 2018	1523461903	31	48	79	48
Wed Apr 11 16:51:50 2018	1523461910	49	30	79	30
Wed Apr 11 16:51:36 2018	1523461896	28	51	79	51
Wed Apr 11 16:51:41 2018	1523461901	53	26	79	26
Wed Apr 11 16:51:39 2018	1523461899	30	49	79	49
Wed Apr 11 16:51:40 2018	1523461900	49	31	79	29
Wed Apr 11 16:51:46 2018	1523461906	34	46	79	45
Wed Apr 11 16:51:49 2018	1523461909	41	38	79	38
Wed Apr 11 16:51:41 2018	1523461901	43	37	79	37
Wed Apr 11 16:51:36 2018	1523461896	33	47	79	45
Wed Apr 11 16:51:36 2018	1523461896	29	50	79	50
Wed Apr 11 16:51:47 2018	1523461907	44	36	79	35
Wed Apr 11 16:51:36 2018	1523461896	29	50	79	50
Wed Apr 11 16:51:36 2018	1523461896	38	41	79	38
Wed Apr 11 16:51:41 2018	1523461901	53	26	79	26
Wed Apr 11 16:51:43 2018	1523461903	56	23	79	23
Wed Apr 11 16:51:43 2018	1523461903	29	50	79	49
Wed Apr 11 16:51:45 2018	1523461905	32	47	80	42
Wed Apr 11 16:51:43 2018	1523461903	29	51	80	50
Wed Apr 11 16:51:40 2018	1523461900	50	30	80	30
Wed Apr 11 16:51:40 2018	1523461900	28	51	80	50
Wed Apr 11 16:51:48 2018	1523461908	25	54	80	54
Wed Apr 11 16:51:39 2018	1523461899	29	51	80	50
Wed Apr 11 16:51:34 2018	1523461894	37	43	80	43
Wed Apr 11 16:51:51 2018	1523461911	44	35	80	34
Wed Apr 11 16:51:39 2018	1523461899	30	50	80	49
Wed Apr 11 16:51:37 2018	1523461897	38	42	80	40
Wed Apr 11 16:51:45 2018	1523461905	22	57	80	55
Wed Apr 11 16:51:47 2018	1523461907	45	34	80	33
Wed Apr 11 16:51:39 2018	1523461899	33	46	80	46
Wed Apr 11 16:51:36 2018	1523461896	29	50	80	50
Wed Apr 11 16:51:41 2018	1523461901	58	22	80	21
Wed Apr 11 16:51:50 2018	1523461910	37	43	80	42
Wed Apr 11 16:51:41 2018	1523461901	53	27	80	26
Wed Apr 11 16:51:43 2018	1523461903	29	50	80	49
Wed Apr 11 16:51:36 2018	1523461896	29	50	80	49
Wed Apr 11 16:51:47 2018	1523461907	45	35	80	35
Wed Apr 11 16:51:45 2018	1523461905	21	58	80	57
Wed Apr 11 16:51:49 2018	1523461909	36	44	80	44
Wed Apr 11 16:51:47 2018	1523461907	45	35	80	35
Wed Apr 11 16:51:40 2018	1523461900	28	52	80	50
Wed Apr 11 16:51:41 2018	1523461901	57	23	80	22
Wed Apr 11 16:51:40 2018	1523461900	49	30	80	30
Wed Apr 11 16:51:41 2018	1523461901	57	23	80	22
Wed Apr 11 16:51:40 2018	1523461900	28	52	80	51
Wed Apr 11 16:51:41 2018	1523461901	32	48	80	47
Wed Apr 11 16:51:43 2018	1523461903	29	50	80	49
Wed Apr 11 16:51:51 2018	1523461911	17	63	80	62
Wed Apr 11 16:51:45 2018	1523461905	57	23	80	22
Wed Apr 11 16:51:36 2018	1523461896	32	48	80	47
Wed Apr 11 16:51:50 2018	1523461910	39	41	80	40
Wed Apr 11 16:51:34 2018	1523461894	40	40	80	39
Wed Apr 11 16:51:36 2018	1523461896	29	51	80	50
Wed Apr 11 16:51:46 2018	1523461906	34	46	80	45
Wed Apr 11 16:51:51 2018	1523461911	17	63	80	62
Wed Apr 11 16:51:52 2018	1523461912	40	40	80	39
Wed Apr 11 16:51:40 2018	1523461900	33	47	80	47
Wed Apr 11 16:51:48 2018	1523461908	17	63	80	63
Wed Apr 11 16:51:40 2018	1523461900	50	30	80	29
Wed Apr 11 16:51:40 2018	1523461900	28	52	80	51
Wed Apr 11 16:51:50 2018	1523461910	24	55	80	55
Wed Apr 11 16:51:45 2018	1523461905	22	58	80	58
Wed Apr 11 16:51:41 2018	1523461901	31	49	80	48
Wed Apr 11 16:51:48 2018	1523461908	27	53	80	53
Wed Apr 11 16:51:41 2018	1523461901	53	27	80	27
